,driver_id,career_len,rides_per_day,profit,responding,arrival,waiting,speed,total_duration,average ride time,average dist per ride,10_to_6,9_to_5,prime_time,Unnamed: 0
0,619fb670865cb3e2583cc22fde1337f1,56,12.181818181818182,123.911024134343,49.25074626865672,38.728358208955214,128.5701492537313,6.431237228150646,8669.783333333342,12.939975124378119,3.102640203483805,0.056716417910447764,0.2253731343283582,0.029700857576217782,211.0
1,8224c23bca05c2adb3fdf40752eb1b3c,70,6.462962962962963,83.99353583725069,32.02292263610316,15.40974212034384,2.1432664756446997,9.289493937274665,5219.0499999999965,14.954297994269336,5.179186270917159,0.2808022922636103,0.16045845272206305,0.016685667570407132,210.0
2,c56b62b863a81370827e04d2c0a669a8,57,2.8421052631578947,38.75653623486059,293.1666666666667,291.07407407407413,1594.9259259259259,8.64382248280694,903.95,16.739814814814814,5.394608509860724,0.0,0.2777777777777778,0.017515718052252154,209.0
3,28e4da66781b209cd9a299365a0dcab0,46,3.0,32.70605250093322,202.96296296296296,207.44444444444446,3189.518518518519,7.1165699782451055,367.73333333333335,13.619753086419756,3.613627670694543,0.0,0.14814814814814814,0.009064539521392313,208.0
4,f129b4923a3e5d5f676a592a8e4b7efd,55,4.5,47.62975653663406,241.7333333333333,230.95555555555558,3.0222222222222217,7.211120988787244,581.1833333333334,12.915185185185187,3.472217044116084,0.13333333333333333,0.06666666666666668,0.028677124257979414,207.0
5,1805f90c5220ac830835df3309a76e78,63,1.761904761904762,23.112524337592006,231.48648648648648,211.59459459459458,2.324324324324324,8.060484090290997,612.8333333333331,16.563063063063062,4.977430734573415,0.0,0.027027027027027032,0.014277943976067447,206.0
6,8b0662c4244f85c5dd7ab46810ca6b04,40,2.1666666666666665,27.41548060741716,361.41025641025635,348.9743589743589,2.4615384615384617,9.129019941848512,567.4833333333335,14.550854700854705,4.952404441636053,0.02564102564102564,0.5128205128205128,0.025698258392316955,205.0
7,7473815d8eb56f765461525f1bf48c93,38,4.25,49.62751083208024,390.0294117647058,372.1176470588235,1.5882352941176472,8.596852521269215,456.4500000000001,13.425,4.3028599959501115,0.05882352941176471,0.5294117647058824,0.0,204.0
8,16cd1e08be52741e1516cade45ae7754,32,3.8125,53.1343240422575,350.75409836065575,336.3770491803278,0.18032786885245905,11.176076429295394,887.9666666666667,14.5568306010929,6.065402638328267,0.08196721311475409,0.3114754098360656,0.01079244716393258,203.0
9,51b528390e8e7780595f6009b1f4cf72,30,17.142857142857142,183.49257858708125,262.26666666666665,249.7625,3.095833333333333,6.509650680285679,3341.7333333333318,13.923888888888884,3.379260545730962,0.2,0.4083333333333333,0.028677732115070024,202.0
10,f91254f1c1b3112ef3464e477d23c9e8,35,1.6111111111111112,18.729132589435107,155.6206896551724,142.58620689655172,2.862068965517241,9.365417762859478,367.4333333333333,12.670114942528734,4.4239596184857115,0.6896551724137931,0.03448275862068965,0.04649369500136079,201.0
11,91278ab4c7170ed070a5cd653cab3d26,30,3.636363636363636,40.77839748573762,254.525,243.875,1.775,8.586545406789677,507.6333333333334,12.690833333333336,4.062674761082183,0.375,0.25,0.008208024164423141,200.0
12,6a464f9c764040d89517cb5ed9257953,32,9.347826086956523,109.088712817911,329.3906976744186,320.33953488372094,1.8930232558139533,8.633920628502107,2885.166666666667,13.419379844961243,4.319604078632842,0.19069767441860466,0.2372093023255814,0.02483969730229334,199.0
13,85bfeb44e07b0d4e86c637353080289d,48,11.472222222222221,130.82016697884902,167.08232445520582,152.544794188862,2.2929782082324457,7.387188253540581,5888.866666666666,14.258757062146893,3.92703055959264,0.13801452784503632,0.2324455205811138,0.04209921546873762,198.0
14,0abc4faab8bbdf4d62412655fe0a2398,33,7.666666666666668,78.59363704928037,187.65217391304347,177.91304347826087,2.4130434782608696,8.209167410429682,522.8666666666664,11.366666666666662,3.478849822854737,0.3043478260869565,0.0,0.03426622465893153,197.0
15,6b941e22c8f9b2f159cce49fef9febff,39,6.375,74.76248790601528,400.86274509803917,392.0,1.803921568627451,8.245876603543067,709.3666666666664,13.90915032679738,4.276031314261822,0.09803921568627452,0.6078431372549019,0.008810676190028666,196.0
16,162441a5f1b85a5c3780686296c3bc75,48,2.2777777777777777,34.08007576282709,391.39024390243895,384.8780487804878,2102.6341463414637,10.988448431392202,665.1333333333333,16.22276422764228,6.646066392312923,0.024390243902439025,0.24390243902439024,0.011902375463566204,195.0
17,9da29e218f6be3ea257d35f98eee1088,60,7.021739130434782,79.84548938037976,244.89783281733745,236.65944272445824,0.16408668730650156,7.9144422825525185,4385.733333333327,13.578121775025783,4.006484438114181,0.11145510835913312,0.2724458204334365,0.02698142461921989,194.0
18,604097f005384ad20d982e7584f27c09,28,3.6666666666666665,46.7372650853421,260.3818181818182,246.29090909090908,3.418181818181818,11.462467872498861,693.8500000000003,12.61545454545455,5.391188030779417,0.5636363636363636,0.0,0.0432370108813144,193.0
19,19029e596b5c3e45cc6b3cca0640fa58,33,4.5,70.25891168429294,322.53333333333336,308.4,2.1111111111111107,12.411764705882351,709.75,15.772222222222224,7.298437040443081,0.13333333333333333,0.13333333333333333,0.02172126335564166,192.0
20,dfe29c1db80f470f4fa8046bc7e5d8a0,56,4.818181818181818,56.24848216038875,392.41509433962267,410.3396226415094,1600.1132075471698,9.26137143417312,680.0666666666666,12.831446540880506,4.430516576466013,0.05660377358490566,0.37735849056603776,0.017155180864621117,191.0
21,a854b4bcf206030120913620bc664396,59,9.078947368421053,97.29033234687685,225.3855072463768,211.30434782608697,2.455072463768116,6.534404847845401,4802.133333333331,13.919227053140089,3.3909751103296824,0.06666666666666668,0.23768115942028986,0.019869641270546426,190.0
22,b14d2355eb3b7daf6b07c44a31fb23d4,41,5.0,52.789518146155174,201.6,195.15,0.05,6.6017241379310345,541.3333333333333,13.533333333333333,3.330930692084954,0.0,0.075,0.013084975369458128,189.0
23,787fafc34f07b372b60981ccdc4018eb,27,5.214285714285714,61.435171671380225,361.3835616438356,343.1917808219178,4.438356164383562,10.01380608722937,902.9833333333332,12.369634703196347,4.618059202691957,0.3835616438356164,0.1780821917808219,0.02768600380221119,188.0
24,c9b9fc54bf7c8edcbe35b1091f38cf0f,46,4.833333333333333,84.88256411289375,383.70689655172407,370.5862068965517,0.3793103448275862,11.320718946563987,1134.0666666666675,19.552873563218405,8.252547735353495,0.0,0.4655172413793103,0.016166010228675563,187.0
25,fac81ea6cbd540c89c7eee17e851a233,35,5.5555555555555545,54.884902574738476,389.52,377.18,1727.52,7.765682323930956,554.2333333333332,11.084666666666665,3.2092659102489223,0.0,0.88,0.01353220665183136,186.0
26,9e003a96a6aa5a9207530767c2a8b310,26,5.333333333333333,68.58780750079744,285.53125,271.21875,2.046875,8.96201173396099,963.0166666666664,15.047135416666665,5.027623901723688,0.0,0.515625,0.02206607708416261,185.0
27,0822973f3e812a68a867962dbbd37f5d,27,2.4,23.806452206080337,158.38888888888889,146.69444444444446,2.305555555555556,7.057879453774918,424.73333333333335,11.798148148148151,3.1044990147790053,0.8055555555555556,0.0,0.02256317689530686,184.0
28,10ab4d373b29fb6ee31ae2b7b39fc574,21,3.2,44.89051603514483,571.6875,556.96875,2.5,10.383158606695977,492.8333333333335,15.401041666666671,5.961877229174693,0.34375,0.15625,0.015218126479540075,183.0
29,133c19880625cbe91986ee3c402866cd,36,5.1,60.02978029005681,212.82352941176467,202.2549019607843,2.2745098039215685,5.7176863012660135,879.3999999999997,17.243137254901956,3.675699964204057,0.13725490196078433,0.392156862745098,0.01753089227503601,182.0
30,367091701b7a57ef3e93c9fe2f6d3b3c,39,2.588235294117647,27.038414169052853,318.84090909090907,305.6818181818182,2.386363636363636,7.7628684557853065,530.3666666666667,12.05378787878788,3.488584253059132,0.045454545454545456,0.20454545454545456,0.014926780214945638,181.0
31,58d8c3038cd500e773aff605e28ce8a7,34,3.125,40.82552159710399,394.92,383.34,2.5,11.594209239480119,647.5833333333331,12.951666666666664,5.5984813650316285,0.06,0.34,0.028310384763865656,180.0
32,2ba60fe37b426385154d69d8eff687e1,39,3.1538461538461537,33.77865998770638,200.9268292682927,190.04878048780492,2.0975609756097557,7.6859554528532,519.2999999999998,12.665853658536582,3.629407843906319,0.07317073170731707,0.2926829268292683,0.014442518775274409,179.0
33,1f8e4a81c9da3260c84f14483319a338,44,4.888888888888889,51.943396641549406,301.5681818181818,280.65909090909093,2.636363636363636,7.703444302953127,549.6999999999998,12.493181818181816,3.588074501461356,0.0,0.7727272727272727,0.019707719362076284,178.0
34,de0746635475c2be3d26489184659460,46,8.529411764705884,113.49994523269432,6.3517241379310345,292.651724137931,2.4034482758620688,8.856552243452825,4603.766666666666,15.87505747126437,5.241836126439496,0.31724137931034485,0.2241379310344828,0.015747974484661108,177.0
35,5718c878f7879770af94d41951431983,45,4.875,56.41257846125326,216.89743589743588,206.7435897435897,1.948717948717949,6.260253502334889,624.5833333333335,16.014957264957268,3.737843798365503,0.0,0.9487179487179488,0.022014676450967312,176.0
36,6df6c8f8d3c2a93314245a604c02bed1,37,1.4545454545454546,20.053700320590675,425.875,409.0625,3.0625,8.65111002085122,271.76666666666665,16.985416666666666,5.478371568469062,0.125,0.625,0.02606402551208144,175.0
37,5c00ecb439cd4e2377e9bb3de84b0e74,66,4.166666666666667,49.75437674139712,159.12,143.78,2.34,6.933786972276058,791.1333333333333,15.822666666666667,4.090285458635217,0.02,0.42,0.008426729586247577,174.0
38,e121472f6b4dd372dfceb87c7e30cbac,48,6.333333333333332,81.50224801816616,260.57894736842104,246.34210526315792,1.7368421052631582,6.80115160313984,677.3166666666666,17.824122807017538,4.5195382481082484,0.0,0.8421052631578947,0.009842761878983242,173.0
39,6241b9c147df1d0c7027321d4e1d53cf,27,8.25,89.27716906679285,259.68831168831167,246.11255411255408,2.29004329004329,7.3249781945050145,3057.333333333332,13.235209235209227,3.6144364415581185,0.14285714285714285,0.1774891774891775,0.03270824247710423,172.0
40,7553628edc729ab03cedd3ded8de8736,25,2.9,41.680088879085005,312.82758620689657,292.4827586206896,1.4137931034482758,10.45143683354419,461.08333333333337,15.899425287356324,6.195279024213398,0.13793103448275862,0.3793103448275862,0.036146755828664376,171.0
41,ba5185bc3765e91878ea56a67f156acb,42,6.375,83.28055831220667,172.2352941176471,167.35294117647058,1689.9607843137255,8.564515463917525,808.3333333333333,15.849673202614376,5.060885999546278,0.35294117647058826,0.392156862745098,0.016494845360824743,170.0
42,118be60e268514eb85f66ddb82bfa407,22,3.0,41.5171608660725,375.6923076923077,360.2564102564103,1.6666666666666667,11.194234362487768,561.95,14.408974358974358,6.013549749491192,0.2307692307692308,0.5128205128205128,0.013346383130171724,169.0
43,edca8abe7dd3a699bde27f9241e73dda,37,2.25,26.92482982568423,374.1481481481482,359.0740740740741,2.0370370370370368,7.94021304366132,395.84999999999985,14.661111111111106,4.3401274688634714,0.07407407407407407,0.2962962962962963,0.01578880889225717,168.0
44,b1adb42b262bed41aeab28e9f6e93633,42,13.433333333333335,157.63147147802474,14.63275434243176,1.7468982630272951,2.4565756823821343,6.64631961144905,6362.0999999999985,15.786848635235732,3.9118312483631152,0.06451612903225806,0.5037220843672456,0.0173553805609259,167.0
45,9ac5116c46dc8515c0aec6f7153c6440,56,6.615384615384616,72.88061576105048,179.54651162790694,166.08527131782947,2.3217054263565893,7.541736110104685,3450.05,13.372286821705424,3.759936063153821,0.12790697674418605,0.22868217054263565,0.0363521301623648,166.0
46,e0493acb44c53e68e3c3aca626cd466b,25,7.333333333333332,82.52807709992915,200.3636363636364,188.72727272727272,3.113636363636364,7.555381658429433,607.0000000000001,13.795454545454547,3.885937996039032,0.06818181818181818,0.13636363636363635,0.021965952773201538,165.0
47,148fb453d12992652b56d8bc2cfb1b78,46,3.625,36.279071314948986,190.0,181.68965517241375,2.0,7.606831176647607,332.3000000000001,11.458620689655175,3.2496722794480326,0.3793103448275862,0.03448275862068965,0.01880830574781824,164.0
48,5cf93f7d1d3a8f0cf395c84053c31b1b,39,4.0,51.153891994766255,216.35714285714286,207.5,2.071428571428572,8.644068455853754,428.5,15.303571428571427,4.931901986439872,0.25,0.17857142857142858,0.013613380007779074,163.0
49,d2fe91351bb890ca8ea9b76201b05964,23,5.375,66.557254341842,336.20930232558135,321.09302325581393,3.5581395348837215,7.730644482408577,673.1499999999999,15.654651162790694,4.51193194610184,0.0,0.2558139534883721,0.02290227537200723,162.0
50,b572ff3bea0c3095a3a5d24db765dd42,35,4.666666666666667,45.380110462582095,187.26190476190484,178.40476190476193,2.142857142857143,7.375730160991593,467.9333333333333,11.141269841269839,3.0636782780518725,0.047619047619047616,0.0,0.039179370280666766,161.0
51,d7ae05b007ca320a0d1fb128ccced638,57,6.486486486486488,76.64061164909299,214.8375,200.9958333333333,2.0791666666666666,6.912570251280432,3745.4833333333336,15.606180555555556,4.02197743588469,0.0041666666666666675,0.5583333333333333,0.022916490528592216,160.0
52,b2d3f2fb171a12cac427107690c10089,32,3.066666666666667,47.82827576411586,555.8478260869565,553.2826086956521,1865.391304347826,11.998494990790244,741.9666666666666,16.129710144927536,7.215339693668644,0.08695652173913042,0.6086956521739131,0.02358596522754841,159.0
53,f395649fb47860aebc4817c7a6ea90e6,46,3.615384615384616,38.16294073824816,267.9148936170213,266.0425531914894,1824.2978723404253,5.789553294786407,683.1500000000002,14.535106382978725,3.1373770508274967,0.0,0.1702127659574468,0.026226548586206055,158.0
54,fba8372d56b91b1bff7b71d970b5af58,59,3.1923076923076925,44.77187926106354,442.63855421686753,420.10843373493975,2.048192771084337,9.449974953878485,1364.1500000000005,16.435542168674704,5.790527614328468,0.012048192771084338,0.5542168674698795,0.009774096201541864,157.0
55,d1b2185245eeac47821e98471c915947,39,2.65,32.97893538427762,349.9433962264151,324.5471698113208,0.6792452830188679,11.663425696634777,639.3833333333333,12.06383647798742,5.2458396750478515,0.2641509433962264,0.3207547169811321,0.01303339154914892,156.0
56,9b665130b27de44f369a44b2cb752670,26,4.0,44.344892693991426,271.1388888888889,258.3055555555556,2.0277777777777777,9.21345861437093,427.4833333333332,11.874537037037035,4.078897767614881,0.5277777777777778,0.2777777777777778,0.038987874770946236,155.0
57,ddee9dcc776c7b87e68628ffa0f99dc7,47,1.4666666666666666,19.528202362597217,394.6818181818182,380.02272727272725,2.090909090909091,9.783250607779578,658.1333333333333,14.95757575757576,5.455666749892955,0.06818181818181818,0.4318181818181818,0.013295178282009724,154.0
58,6b0ba48a13c721f5fb766339a42d25f2,61,7.1224489795918355,72.03583859593772,37.86532951289399,26.59025787965616,1.1977077363896849,8.350248185833212,3837.8500000000017,10.996704871060178,3.4234611045414938,0.07163323782234958,0.498567335243553,0.014548075962670073,153.0
59,46fcd24790c5eae35fa517051024bfe7,48,12.416666666666664,140.89342502292175,15.822147651006713,3.1879194630872485,2.3288590604026846,8.684787301310424,3821.916666666666,12.825223713646533,4.152671531612067,0.14093959731543626,0.2080536912751678,0.01984170246167935,152.0
60,5a22303ccd79309f5324acc7b0e751bf,45,6.0,61.01633441193285,113.83333333333331,100.08333333333331,3.333333333333333,6.022303870834197,644.1333333333331,13.419444444444439,3.0130105094842192,0.04166666666666666,0.04166666666666666,0.015524736079486647,151.0
61,da3325f424c71942ca8a3401615a0e6c,55,4.4,45.5607276299601,275.6363636363636,248.77272727272728,2.8181818181818183,6.9229355622739925,281.15,12.779545454545454,3.2984441956442905,0.13636363636363635,0.4090909090909091,0.0074100420890390655,150.0
62,bf2693c5774a77e478e418119be97c5c,14,4.5,59.842096660742925,649.8148148148148,631.8888888888888,2.0,11.465314196338207,362.3,13.418518518518518,5.735799676794122,0.0,0.5185185185185185,0.00690035881865857,149.0
63,ed0c7d2a0d5f60d527c0c3643495ddca,30,2.9,43.4065999718311,540.1206896551723,519.8275862068965,2.362068965517241,13.40977030219109,818.4666666666667,14.111494252873564,7.055012485306678,0.05172413793103448,0.10344827586206896,0.00610898427954712,148.0
64,ac3c378542ada7cfedc24720ef9e3273,36,3.615384615384616,40.40845965426821,226.04255319148936,216.9787234042553,3.0,6.1873460090186425,717.0333333333333,15.256028368794324,3.5192436492401145,0.0,0.2127659574468085,0.01743294128585375,147.0
65,37ac4f9379c836b08c9a6e2315fd66af,50,2.75,28.219223341815077,294.1818181818182,299.0,1950.340909090909,5.830760356004834,606.7333333333336,13.789393939393944,2.9976009363522262,0.0,0.2272727272727273,0.06936050983408416,146.0
66,fb83fc6555a4f700fd92630d9fcb9cea,29,2.9411764705882355,44.766236197666714,505.16,470.26,2.68,11.085354241374418,822.6499999999999,16.452999999999996,6.799830986615633,0.16,0.24,0.01772726351830467,145.0
67,5e5bfc73736d6aa15ac33ea01d47e5ee,17,6.2,68.26870413130021,292.8709677419355,282.0,2.7741935483870965,7.972004991680532,400.6666666666666,12.924731182795696,3.841426479378242,0.25806451612903225,0.0967741935483871,0.022878535773710483,144.0
68,f1a2419d56c2a09edf4030caeebeb5b6,24,4.0,50.51518359286001,270.5,259.6875,2.375,7.160319030542848,539.1333333333332,16.847916666666666,4.497612375259424,0.0625,0.875,0.0038642265364164713,143.0
69,6db38fccb3ac1de3981b701eb5a15d84,55,3.533333333333333,49.5514476062651,514.811320754717,501.2264150943397,2.339622641509434,10.39592861809866,816.2666666666669,15.401257861635225,5.969293400716713,0.0,0.5094339622641509,0.0030627245998039857,142.0
70,b9926f42a5fd6cc0c455fe59a21961ab,45,7.116279069767443,110.62511471561888,33.323529411764696,19.225490196078432,1.1013071895424835,10.94564687670212,5232.4500000000035,17.099509803921578,6.9779610055711565,0.13398692810457516,0.3169934640522876,0.010113171968516979,141.0
71,7aee4951b59fcd1edda02bbecaa2a717,31,3.636363636363636,42.01191435148833,335.175,306.65,2.2,9.482692630518716,496.41666666666674,12.410416666666665,4.387543962121119,0.1,0.375,0.015108275977841196,140.0
72,bb2984ebd891be82156fff038a85aafa,44,4.25,49.44105521311014,228.67647058823533,217.38235294117646,1.7058823529411764,9.029371790999695,441.4666666666667,12.984313725490196,4.370991688956892,0.14705882352941174,0.17647058823529413,0.01982029598308668,139.0
73,34699d5745d74c7076fd1ef051b795a9,28,9.333333333333334,125.10454243354418,371.32142857142856,330.32142857142856,1542.607142857143,8.79572564612326,905.4,16.16785714285714,5.3018517795227496,0.0,0.5357142857142857,0.02208968411751712,138.0
74,6bc4ee6df691c3bed34c69aa93964ee9,45,3.583333333333333,40.176491881074774,283.13953488372096,263.093023255814,2.0930232558139537,7.164659628285494,606.1999999999998,14.097674418604651,3.7657066409717,0.0,0.627906976744186,0.014434180138568129,137.0
75,da8f13b0ebc53fe1147d982f087b5806,50,4.3,57.650366662938424,250.04651162790694,241.53488372093025,2.3488372093023258,8.859485228613392,692.2166666666667,16.098062015503878,5.317231012799988,0.02325581395348837,0.2325581395348837,0.01083475790335396,136.0
76,06b1ba06e5505f8218ec8686498f990a,13,6.2857142857142865,64.68739551321542,202.8181818181818,191.1590909090909,2.227272727272727,6.323619894035208,585.1,13.297727272727276,3.1350655322283445,0.0,0.6590909090909091,0.03418219107844813,135.0
77,7767360462c03c38f487f16f57b02e02,28,3.2857142857142856,37.18229751208275,358.86956521739125,349.9130434782609,0.3043478260869565,7.736605727570537,315.43333333333334,13.714492753623187,3.9557939225423766,0.0,0.6521739130434783,0.013209341646412343,134.0
78,1cf95d6dd025d792340b623bcff18260,43,6.142857142857142,61.38769563328832,275.25581395348837,264.04651162790697,2.4186046511627906,6.328137867927405,546.4166666666666,12.707364341085269,2.9980223006340023,0.02325581395348837,0.2325581395348837,0.017538508464236692,133.0
79,fd831ca1d79ae5c6fc3a679a22e5b8cf,16,3.8,34.36024088798306,179.26315789473685,168.68421052631578,2.473684210526316,6.019732149932642,210.31666666666672,11.069298245614037,2.4842809049541725,0.21052631578947367,0.15789473684210525,0.031698232823520085,132.0
80,9b7b9829183e266882d4815d95357a1a,18,4.6,49.91394969863421,297.7826086956522,291.4347826086956,1873.1739130434785,8.849682666830981,540.9666666666667,11.76014492753623,3.8801080215978367,0.1956521739130435,0.5434782608695652,0.028498367120586607,131.0
81,c7fa83cac784c0f6225cfe30bb96572b,12,6.833333333333332,73.06808935823244,219.3170731707317,207.53658536585363,2.268292682926829,6.829695240954813,555.0833333333335,13.538617886178866,3.447300165770122,0.0,0.5609756097560976,0.03452934994745534,130.0
82,af4bae4a0b7a75194dbd4951c78bb98a,12,3.25,40.64714412740627,362.92307692307685,350.73076923076917,1.8461538461538465,10.577249408050513,337.86666666666656,12.994871794871793,5.124460959150957,0.0,0.8076923076923077,0.034530386740331494,129.0
83,ac51126328b559dd3872766d2455bba0,40,5.9,69.88574118914171,197.54237288135596,183.5762711864406,1.6949152542372878,6.662120196209902,944.5666666666667,16.009604519774012,3.9764590305784897,0.0,0.5932203389830508,0.012792462151956806,128.0
84,514da6a81ecbe7cd98fc71045c66aae1,31,3.4444444444444446,38.82894575692175,201.64516129032262,189.29032258064515,3.548387096774193,7.604308124560993,427.1,13.77741935483871,3.90598911114434,0.41935483870967744,0.2258064516129032,0.008780145165066729,127.0
85,5f34c8fc5bdd33f14bb71999b8286aef,18,5.166666666666667,59.704633859567025,197.5161290322581,184.41935483870967,2.032258064516129,7.851760820308,433.98333333333335,13.9994623655914,4.098093508178268,0.12903225806451613,0.2903225806451613,0.01344137639694305,126.0
86,98a7f586f974550506502f52e47700f5,35,9.0,133.81548277485732,508.3703703703704,497.0,3.462962962962963,11.022840882873185,866.8666666666667,16.05308641975309,6.59713735881606,0.0,0.5,0.008651849573175422,125.0
87,276f6a36e30c69076c4cab7970ade946,9,4.666666666666667,62.217291244766095,475.6428571428572,529.7380952380952,1993.7142857142856,6.7955613908771335,787.0333333333333,18.738888888888887,4.747583599783881,0.0,0.3333333333333333,0.025941298547287283,124.0
88,d787d7b7e3798edd7498b9cbd9b59206,8,6.571428571428571,72.06280304792203,329.67391304347825,339.7391304347826,1857.304347826087,8.907814537404859,549.6166666666667,11.9481884057971,3.9680457719367546,0.021739130434782608,0.43478260869565216,0.014403978530490948,123.0
89,be22fe5992cb9557d7748113ea1f6057,22,6.8,101.80911829279913,318.0588235294117,308.38235294117646,2538.6764705882347,11.438044996121025,537.0833333333334,15.79656862745098,6.73624701101438,0.38235294117647056,0.3235294117647059,0.017843289371605897,122.0
90,d952de85df73349f0280fbb2345148ae,29,4.363636363636363,51.90445128908482,292.8541666666667,279.5208333333333,2.833333333333333,8.263085736669442,680.7666666666665,14.182638888888887,4.3692082882838115,0.0,0.3333333333333333,0.023258091367575773,121.0
91,7062cc9432dba19f5b474be707a73525,33,12.823529411764708,170.71797801303032,7.217889908256881,189.9885321100917,3.7889908256880735,8.35354037324507,7210.633333333336,16.538149847094807,5.150636998265743,0.022935779816513763,0.5045871559633027,0.01733550913234621,120.0
92,459af73e5a9d360ff51cf284c571f01b,19,3.272727272727273,34.417769460923374,324.3055555555556,298.9166666666667,11.527777777777779,7.53857875566788,448.4333333333335,12.456481481481486,3.500969341469174,0.08333333333333333,0.4166666666666667,0.01765405485765257,119.0
93,849726bb431c44a984e5f0f60923a0ff,26,5.4,68.09058434803501,333.5925925925926,317.3148148148148,3.611111111111111,10.611706881143878,708.7,13.124074074074075,5.192271135763499,0.0925925925925926,0.24074074074074076,0.01175861906777668,118.0
94,57c15602f0b088ce6b9e4f88edce149c,31,4.083333333333333,46.88987445370982,303.6530612244898,308.2244897959184,1748.6326530612243,8.480414805688177,649.3000000000002,13.251020408163269,4.189573974170677,0.20408163265306126,0.22448979591836732,0.023101801940551364,117.0
95,ccf0631bc6ad481b3d7becb69564f61b,16,5.833333333333332,80.00930399280311,224.88571428571427,210.22857142857143,2.8571428571428568,8.33177041674711,604.2833333333333,17.265238095238093,5.363068090024481,0.028571428571428567,0.2571428571428571,0.03171801307333756,116.0
96,e33e7bd3f983ccbc3014e3689b1062f7,29,7.333333333333332,76.47129223366926,244.5681818181818,232.0,1.7954545454545454,7.785887236250432,530.0166666666668,12.045833333333333,3.496619732312625,0.1590909090909091,0.18181818181818185,0.018867331215999497,115.0
97,32b84f6d92b60badb7a8a6c47088151d,37,2.6,34.82531984015532,330.38461538461536,329.4871794871795,2207.076923076923,11.430009753641885,529.7166666666667,13.582478632478631,5.788007378721585,0.41025641025641024,0.0,0.007865840229053267,114.0
98,e246b5012a29db02ad24ce4b7e332b9b,53,4.285714285714286,38.61307697861353,217.2333333333333,202.03333333333333,4.233333333333333,4.8110310670868985,370.1666666666666,12.338888888888887,2.2131847009747267,0.0,0.6666666666666666,0.018009905447996397,113.0
99,e72a4e847306ddfd0540d630c79b33e4,14,3.75,39.104960990219595,220.7333333333333,207.4,3.7,6.905546968916366,388.2,12.94,3.331469215123384,0.2333333333333333,0.03333333333333333,0.046153185643139284,112.0
100,ac986e2a577103efe48b23cd17a4b6ed,35,6.0,70.1746383273356,212.6190476190476,199.90476190476193,2.452380952380953,7.224158079252097,627.5333333333333,14.941269841269838,4.024187377611764,0.2857142857142857,0.14285714285714285,0.017263359184107086,111.0
101,7f47fd2db9cfdc30fe46068ad017152b,41,4.2727272727272725,52.65262347937851,329.27659574468083,313.29787234042567,2.25531914893617,8.11508644991543,709.4666666666667,15.09503546099291,4.56699706950041,0.06382978723404255,0.5744680851063829,0.024079120466077804,110.0
102,8969d175c4676642b245af55d2dba19b,15,4.142857142857143,46.454337072813644,279.4482758620689,268.79310344827593,1.8965517241379308,11.448489161375086,304.4666666666667,10.498850574712645,4.481190190195767,0.8965517241379308,0.0,0.027370264944164658,109.0
103,02e440f6c209206375833cef02e0cbae,48,4.0,51.34878876019568,265.73214285714283,238.42857142857144,2.392857142857143,9.10567561624118,833.6833333333333,14.88720238095238,5.0539240575994775,0.17857142857142858,0.25,0.01599328282121509,108.0
