,driver_id,career_len,rides_per_day,profit,responding,arrival,waiting,speed,total_duration,average ride time,average dist per ride,10_to_6,9_to_5,prime_time
0,bd057e02f75c92917389d90bb215fe91,1,13.5,128.16353098371587,194.0,181.7037037037037,2.259259259259259,6.61995314117583,305.8833333333333,11.329012345679011,2.796085259703886,0.0,0.7037037037037037,0.0013621751212335859
1,6eb2e0f41fc9f1fbb70e7751035fdf87,1,17.5,205.7790713087352,271.0857142857143,259.8,2.8857142857142857,7.593259374594524,513.8,14.679999999999998,4.155829630247715,0.0,0.6,0.004865706500583885
2,68b546b2f4102641d6774c1ce4f57457,1,11.0,120.70732397960238,145.63636363636363,132.77272727272728,2.227272727272727,5.968257137153125,333.9333333333333,15.178787878787876,3.377443265844722,0.0,0.2727272727272727,0.011229786384507886
3,e4f3a9d5cf57b9b518136afd9757f76d,3,8.0,69.86744837117494,176.46875,166.875,2.53125,5.475024951285585,350.6833333333332,10.958854166666663,2.2369418519393043,0.0,0.09375,0.003564469369326553
4,9fa4b644d8b6ea510119808c37f22223,6,7.8,80.79634646501053,132.35897435897436,123.7948717948718,2.5641025641025643,7.845080050368772,463.25,11.878205128205128,3.474174633780435,0.3333333333333333,0.1282051282051282,0.0062960964202194636
5,b8df3a1ffca045016321353536ac86cf,4,12.333333333333334,124.58503499295087,254.40540540540542,238.24324324324326,2.2972972972972974,6.586399108138239,463.45,12.525675675675675,3.075761458701049,0.02702702702702703,0.3783783783783784,0.01438486711978998
6,1110d496149d3d8c50276765924df831,7,7.0,71.4909042278201,268.5357142857143,246.14285714285714,1.6071428571428572,4.887174618245115,421.3,15.046428571428573,2.741540897865851,0.0,0.5357142857142857,0.012857029828309201
7,9835cfed2c02bee16b5f0eeac3b4926a,8,6.111111111111111,74.48756347874836,414.45454545454544,397.8181818181818,3.1272727272727274,8.209352606869286,809.4000000000001,14.716363636363639,4.504150204996515,0.18181818181818182,0.2545454545454545,0.011840046124701424
8,3b2dca5cc3db92a05ea35056887108b6,5,4.333333333333333,49.1831936273393,355.0,327.2692307692308,2.1153846153846154,8.242346568651158,344.6166666666667,13.25448717948718,4.073026591885254,0.15384615384615385,0.3076923076923077,0.009672583063307056
9,84e1a98ccf46774bc4f5c6374079dc07,11,5.25,50.5641565983571,244.54761904761904,230.57142857142858,3.642857142857143,6.304419743284372,503.8,11.995238095238095,2.819404819603659,0.2619047619047619,0.0,0.022330289797538705
10,a2334fdb829cf96fbae920df0cce1587,2,8.333333333333334,85.30070707798778,210.84,202.68,2.28,5.984667385127853,340.23333333333335,13.609333333333334,3.036549144369742,0.36,0.32,0.026942294503771922
11,0430df9a3eb327122c57ee3a64765000,8,5.375,59.200994296316104,276.1162790697674,262.16279069767444,2.883720930232558,7.134038553270294,593.9833333333333,13.81356589147287,3.674046937051474,0.0,0.18604651162790697,0.009119223322764387
12,e35d490b495edf857a448653e036bd44,14,4.25,45.443466729114625,194.52941176470588,186.47058823529412,2.2941176470588234,6.2067273039299815,485.58333333333337,14.28186274509804,3.3048440025468975,0.0,0.23529411764705882,0.0197357130598936
13,e1d2df8059744cac678fbdc113e9e697,17,6.625,72.85682293776745,197.9245283018868,187.9056603773585,2.3962264150943398,9.23019464003641,622.5166666666664,11.745597484276725,4.0419358597958,0.11320754716981132,0.0,0.026773044898396294
14,838495eb3f025e512228480eae127522,8,9.4,88.93519937448477,271.0,257.0851063829787,2.3404255319148937,6.540844545256813,536.3833333333332,11.412411347517727,2.7830095011857643,0.2765957446808511,0.40425531914893614,0.012428922101730728
15,173a168d2b8830525f59be85a35f0000,17,6.333333333333333,63.124478536404844,228.52631578947367,217.81578947368422,2.3421052631578947,6.280392224562373,482.71666666666664,12.703070175438596,2.9743968269437686,0.10526315789473684,0.13157894736842105,0.0034526810068017818
16,ddf9fad53fff9a2f2ded181e1144b47f,15,9.25,97.63362486795829,204.72972972972974,194.8918918918919,2.2432432432432434,10.986688623576232,364.35,9.847297297297297,4.03354875374461,0.4594594594594595,0.24324324324324326,0.006861534239055853
17,bd26a8a5910f6c87aed2fcce32782fae,12,6.4,62.66164925248861,190.25,159.40625,2.5625,7.5764280345734685,354.80000000000007,11.087500000000002,3.1318545180011683,0.3125,0.09375,0.0223130402104472
18,d1576672b9ddf17e405ad295e66048ba,20,3.2222222222222223,31.466199806776096,221.10344827586206,208.68965517241378,2.0344827586206895,5.410441316175835,385.96666666666664,13.30919540229885,2.684651622018536,0.0,0.06896551724137931,0.03022713533120304
19,895c14bfd7d1e2c26aee6938703f32f8,21,3.75,42.222656269029535,234.16666666666666,225.76666666666668,2.033333333333333,6.560821836522771,449.4,14.979999999999999,3.6641521783256907,0.0,0.5,0.015761756415962024
20,7b625f643d0775f0ac4898e33235377b,15,1.0,8.563774835232662,292.0,275.3333333333333,3.6666666666666665,5.7797897196261685,28.533333333333335,9.511111111111111,2.049494409716613,0.0,0.3333333333333333,0.0
21,89dab1d9f815cea34ce3612a6b7c0d51,7,9.666666666666666,131.68952687644216,297.67241379310343,287.8103448275862,1.793103448275862,8.082776815895787,1010.7500000000001,17.426724137931036,5.251456690534522,0.29310344827586204,0.1724137931034483,0.011954819028774013
22,0eff1404b137a5562642f0f706e59f25,22,4.090909090909091,40.64938734116865,222.77777777777777,206.13333333333333,2.3777777777777778,7.921700673434516,497.4499999999999,11.054444444444442,3.264816632905415,0.17777777777777778,0.28888888888888886,0.009213656313867391
23,ce577ac73e9022772835abf8d37e91d5,10,5.3,52.48897686546451,343.1132075471698,331.0377358490566,1.6981132075471699,10.76648072132758,475.05,8.963207547169812,3.5978302132996745,0.24528301886792453,0.09433962264150944,0.019296214433568395
24,f06398053a230bf914041eb897dc8d62,12,5.444444444444445,64.62166889578383,250.6530612244898,237.44897959183675,2.7346938775510203,7.1798160268883775,753.7333333333333,15.38231292517007,4.117545461024332,0.0,0.5510204081632653,0.016031310808420306
25,ce5b4b1624afd0dd514e8997a2a1ff1d,16,2.8181818181818183,43.7034254934547,297.7096774193548,288.0,1.5806451612903225,10.739630977939575,535.65,17.279032258064515,6.918504359831741,0.16129032258064516,0.5806451612903226,0.0077787112231245525
26,33b7762088cf5b82b8fe6fc291f93b6b,8,6.25,85.95430590386947,298.76,288.04,2.2,12.019849049206037,340.0666666666667,13.60266666666667,6.095741111263003,0.56,0.08,0.013477749460890021
27,7c4bcea05c14431c65ef1d9cfa20ecb1,23,4.15,57.61403396609789,415.5301204819277,421.31325301204816,1024.9277108433735,11.128047853896417,1206.4500000000003,14.535542168674702,6.030504759790027,0.08433734939759036,0.4939759036144578,0.0024175611642974566
28,d7e035984d4fba2d14bc37f1992a061f,11,6.5,78.74406445361315,195.64102564102564,186.30769230769232,1.8974358974358974,11.335857396471143,460.01666666666677,11.795299145299149,4.98501854399303,0.3076923076923077,0.10256410256410256,0.02173834281366617
29,1c95fcac4de21d077072da1ea1705eb5,4,6.75,71.47233472520826,223.62962962962962,212.11111111111111,2.740740740740741,6.803602771362587,360.83333333333326,13.364197530864194,3.3898874578904907,0.0,0.4444444444444444,0.013856812933025405
30,fed19d671569afe8a2f9fa0953dd25ca,26,4.714285714285714,58.408391165973384,275.42424242424244,264.030303030303,2.9393939393939394,8.832604206768627,476.21666666666664,14.43080808080808,4.75207039512904,0.12121212121212122,0.36363636363636365,0.025373604451755155
31,faebff3d5429ff2036c125a91df765c8,28,2.823529411764706,34.11284017196673,364.0625,351.1041666666667,2.2708333333333335,11.152991154562384,572.7999999999996,11.933333333333325,4.961997879047726,0.4166666666666667,0.20833333333333334,0.002182262569832402
32,e610084768b3d8313be3a7dd22e5e5e7,19,3.4615384615384617,41.57326927044149,260.84444444444443,242.6888888888889,2.2444444444444445,9.606245218327619,588.1833333333335,13.070740740740744,4.681201265391057,0.3111111111111111,0.37777777777777777,0.0007083959083052337
33,6ccc2af7009dfea4572de788827ac5a1,7,6.2,78.92387736504818,446.4193548387097,409.35483870967744,2.2580645161290325,6.1678220262783885,574.6166666666667,18.536021505376343,4.2623764420357455,0.0,0.3225806451612903,0.017402906285349653
34,e08a1154c61bfa0adb7a029eed7df122,21,3.3846153846153846,53.234696485866316,386.54545454545456,374.22727272727275,2.022727272727273,12.599221135123441,693.3166666666666,15.757196969696968,7.401608451573034,0.022727272727272728,0.29545454545454547,0.012620495684992428
35,55d7b17732745057aff29fcd0ce13014,28,5.285714285714286,57.97517226050075,194.05405405405406,183.13513513513513,2.324324324324324,5.301233740858594,597.1,16.13783783783784,3.1895230510812054,0.0,0.5945945945945946,0.020934516831351533
36,f1b4411717c78f67380366c2a16a4d1e,30,6.833333333333333,84.58033282587895,187.41463414634146,177.8780487804878,2.048780487804878,9.818151545424273,550.5500000000001,13.428048780487806,4.9152553675237876,0.0,0.2926829268292683,0.0030272757545484817
37,44e9f61af64c2d25412a0f4532ada63c,13,4.7,45.37334209386044,182.0,172.17021276595744,1.851063829787234,7.963870136038267,491.2833333333334,10.452836879432626,3.1035717298144423,0.14893617021276595,0.1276595744680851,0.016962377446822947
38,a7638b7beea5715330ac956372522b07,28,3.0,31.437613674087764,351.05128205128204,335.46153846153845,1.7435897435897436,8.479709446688656,449.71666666666675,11.531196581196584,3.6455141827530513,0.48717948717948717,0.10256410256410256,0.0074120742689841755
39,8dfea9e24286290d2f59f5b51f00b6c2,27,3.6,51.09069830365242,453.55555555555554,441.8888888888889,2398.6111111111113,10.967866323907455,544.5999999999999,15.127777777777775,6.185869155471601,0.027777777777777776,0.3055555555555556,0.0030603501040519037
40,f758703e18f588f2370783f8b779e664,31,4.428571428571429,51.52850981798513,259.35483870967744,240.83870967741936,2.064516129032258,8.65157131345689,413.6666666666667,13.344086021505378,4.304148725364074,0.0,0.2903225806451613,0.016116035455278
41,9a2b695c70ad62abcb4323d7e9a4b6cb,23,3.1333333333333333,37.605243316307714,293.25531914893617,284.0851063829787,2.1914893617021276,8.262752646775747,675.3500000000001,14.369148936170216,4.426487506838406,0.06382978723404255,0.40425531914893614,0.008637496606697761
42,579967d1572ee95c66ffa1ca4077b61a,31,9.0,121.5914473655867,212.38888888888889,204.13888888888889,2.111111111111111,7.23386812855203,662.7666666666665,18.41018518518518,4.965147893615464,0.0,0.4722222222222222,0.004400744354473671
43,fde60697758e68d617f471e49f65db75,5,8.0,91.83335562093775,232.4375,213.15625,1.84375,10.632395909422936,365.0666666666667,11.408333333333335,4.522273105745213,0.46875,0.03125,0.0262509130752374
44,156a150f1dbafbb01a786a5f45bdd7b6,27,4.4,44.77804352923143,246.25,248.0909090909091,1953.909090909091,7.564086866864287,517.2666666666665,11.756060606060602,3.3152918700720906,0.11363636363636363,0.045454545454545456,0.016915839670060575
45,181396b71a4723deaa02c3dd3ffa9041,25,5.4,69.02669768227967,305.94444444444446,300.2037037037037,1591.3333333333333,8.955650487039788,807.6000000000001,14.955555555555557,4.993477887645684,0.05555555555555555,0.46296296296296297,0.017025755324418027
46,31b451688ffc6f785c22bf74374507bc,4,10.25,120.41800810891424,381.3658536585366,372.3414634146341,2105.390243902439,9.07540567323176,538.1999999999999,13.126829268292681,4.441496544409813,0.14634146341463414,0.2926829268292683,0.023225566703827572
47,83ae2db3b59285394e07063a7d0d0512,13,5.0,68.75630329913416,367.2857142857143,361.42857142857144,2463.6,10.3183839530703,528.4499999999999,15.098571428571427,5.808326039600973,0.05714285714285714,0.6571428571428571,0.01892326615573848
48,1eb30783865c10a8abc395e1b73bd578,28,2.5454545454545454,29.637916417458538,283.10714285714283,273.25,2.142857142857143,10.848160777020045,322.59999999999997,11.52142857142857,4.65978511155416,0.2857142857142857,0.0,0.009041124199214714
49,dca7c0d776c64df418bf3b63756927c2,15,11.6,126.47348093007072,247.8448275862069,245.06896551724137,1487.155172413793,8.528023529411765,708.3333333333336,12.212643678160925,3.882947518001597,0.3620689655172414,0.1206896551724138,0.02176470588235294
50,da436a25d31e42fa12c800bacf3d8032,5,8.333333333333334,82.69999147890854,365.54,348.4,1.84,6.2288557213930345,633.1500000000001,12.663000000000002,2.94068375855941,0.0,0.62,0.028297665113585512
51,90a155db6f98de56ed6baaeccb5aafdd,24,4.75,57.56138833621236,202.97368421052633,194.05263157894737,1.8421052631578947,6.380102436753066,644.3,16.955263157894734,4.033068802967938,0.0,0.42105263157894735,0.01875420352837705
52,83a0efd007f4db8f0b7db5753d80fd87,19,6.6,68.57549448096736,142.75757575757575,133.75757575757575,1.9696969696969697,6.885884473704836,425.3,12.887878787878789,3.3086026984146715,0.24242424242424243,0.24242424242424243,0.008817305431460146
53,432754fe9722d008cd7328f34852de61,32,3.32,49.691537242016395,397.855421686747,397.73493975903614,1032.55421686747,13.580645625548696,1158.05,13.952409638554217,7.064364183716112,0.3855421686746988,0.3132530120481928,0.009714606450498682
54,cfa9233eafdbccac8d2a864b0df390d4,27,2.076923076923077,28.241690824364056,344.44444444444446,326.962962962963,2.4444444444444446,8.301360961698133,461.6833333333332,17.09938271604938,5.292162556631221,0.0,0.3333333333333333,0.0036099779791343273
55,6f660e81330d77df19d4e3fb14b18730,6,7.333333333333333,84.14310032131876,271.0,253.3409090909091,1.75,6.8875467502274335,659.5333333333333,14.989393939393938,3.8490369287466235,0.0,0.6136363636363636,0.015162235924390983
56,7c1478b12207107ae4296e656a49d6f6,37,3.5,42.75120724515433,266.5357142857143,260.3818181818182,1568.7636363636364,8.846204091953053,790.9833333333332,14.12470238095238,4.658431406663602,0.0,0.6785714285714286,0.00790155713352578
57,6c56118b534a5b446d1fd0eab7dc9b19,19,4.214285714285714,57.6249107078501,363.1186440677966,350.59322033898303,1.0,10.604251886846805,867.8499999999997,14.7093220338983,5.815353720116447,0.15254237288135594,0.2711864406779661,0.01536363810950433
58,548a85a2fbb4986fd7a632566e8cb9c3,33,8.166666666666666,85.51535192411518,182.0204081632653,172.0408163265306,2.326530612244898,7.147054905826251,625.6166666666667,12.767687074829933,3.4020664574627246,0.12244897959183673,0.30612244897959184,0.008658123984335455
59,b9912d7f760895a9a5f9e046a70e7d8e,15,2.357142857142857,36.16352233124849,389.3333333333333,377.3939393939394,1.7272727272727273,11.07632455343627,550.5000000000001,16.681818181818187,6.888782941699045,0.7575757575757576,0.12121212121212122,0.007568876778686043
60,417055c67f5510da99ac623b02b87847,4,7.8,88.84089697888575,336.6923076923077,378.0,2163.74358974359,9.612583839029064,469.64999999999986,12.04230769230769,4.315720443449823,0.3333333333333333,0.1794871794871795,0.03016430675325597
61,7481015e6b377191f3b1531bc74e6908,25,3.0833333333333335,31.15501586399117,276.9189189189189,262.7027027027027,2.5675675675675675,6.945090842356396,454.0833333333334,12.272522522522525,3.177716969084859,0.16216216216216217,0.24324324324324326,0.017434391631492015
62,8902cda459f8ac02c38efb2815cf4026,28,5.090909090909091,59.48263494389382,185.10714285714286,184.69642857142858,1536.0535714285713,6.907758437082502,860.7833333333333,15.371130952380952,3.9586436498369344,0.0,0.5178571428571429,0.015489767072627645
63,281274ed70a896744065199c58462f3d,29,4.363636363636363,73.11934872115842,376.7708333333333,359.3333333333333,6.854166666666667,10.837765714390159,911.8500000000001,18.996875000000003,7.67583036110041,0.020833333333333332,0.4583333333333333,0.010966716016888743
64,dc9a5809e396367a5a0767ac9226a64f,15,3.7777777777777777,47.45965274101321,354.1470588235294,340.1470588235294,1.8235294117647058,13.33525705978237,378.3166666666666,11.126960784313724,5.531990096049604,0.3235294117647059,0.17647058823529413,0.007709590730869202
65,97332a03726c052b1283fdd36dbdeca4,21,8.5,82.19498856052793,183.8235294117647,173.26470588235293,2.323529411764706,5.290865831443548,448.3166666666665,13.185784313725485,2.600974897272466,0.0,0.3235294117647059,0.016729246440388118
66,4d1e99b879de5fa11e3f5423416f0497,36,8.971428571428572,92.33265630998096,229.62101910828025,217.47133757961782,0.8949044585987261,5.233229129483199,4622.349999999999,14.720859872611463,2.872145079214734,0.12738853503184713,0.2070063694267516,0.025059403405915462
67,bf0a8a6ddc179a9466082343c5862904,36,13.2,145.78962321862795,207.1060606060606,195.21212121212122,2.0303030303030303,6.167821026681648,993.8166666666666,15.057828282828282,3.462561916027312,0.015151515151515152,0.5303030303030303,0.010481477133609486
68,04c4ffa5a385eab86fa7e422263d2999,30,4.230769230769231,57.66965399480531,221.5818181818182,211.3272727272727,2.109090909090909,8.1297607421875,955.7333333333335,17.3769696969697,5.2669021857633345,0.12727272727272726,0.3090909090909091,0.025285993303571428
69,0213f8b59219e32142711992ca4ec01f,30,9.6,107.00944997129265,310.15,299.37916666666666,1.1833333333333333,8.672077741580404,2997.9666666666667,12.491527777777778,4.038705307765916,0.3333333333333333,0.0125,0.013759325765240886
70,905f8007cd46415eba8b9dce088b4395,36,4.111111111111111,50.2274767507637,197.67567567567568,187.48648648648648,2.108108108108108,10.595738575220604,464.63333333333344,12.55765765765766,4.960704052257111,0.8918918918918919,0.0,0.01434823158045771
71,a3e28ae11607ad68dedbc2baff2210e2,16,2.9,29.029427081909354,185.93103448275863,174.6206896551724,2.4482758620689653,6.437887067395264,366.00000000000006,12.620689655172416,3.0292135178138992,0.0,0.41379310344827586,0.03756830601092896
72,d876df0212e45f5a630b89f5a04532fa,14,2.4545454545454546,23.414400475481955,249.59259259259258,226.62962962962962,3.4074074074074074,5.48585730948678,342.93333333333334,12.701234567901235,2.5977292738822313,0.0,0.37037037037037035,0.008505054432348367
73,a0b52413e2eedcc5ca6f31d53ab1a96c,39,4.1,41.89603188222087,321.6341463414634,308.6829268292683,1.975609756097561,7.346104682454252,495.46666666666675,12.084552845528457,3.309719148616294,0.14634146341463414,0.4634146341463415,0.014296286329386437
74,7da41cde0e0d0503549eeb7ca5609a9f,12,5.571428571428571,71.80810497293479,261.8205128205128,259.1025641025641,2209.2051282051284,10.277015755329009,539.5,13.833333333333334,5.300261645720032,0.02564102564102564,0.38461538461538464,0.011584800741427247
75,2b4078909534095c15f578c588667bc9,8,6.625,75.95545397492143,261.8490566037736,253.47169811320754,1623.0,8.663048983431011,691.05,13.038679245283017,4.211218896484226,0.33962264150943394,0.0,0.021103152207992668
76,fff482c704d36a1afe8b8978d5486283,34,2.1875,22.338076786912644,250.4,230.11428571428573,2.085714285714286,6.2974036760192105,461.54999999999995,13.187142857142856,3.0961050581516116,0.0,0.8571428571428571,0.006319286462282888
77,117ea72f13b43f0f4055b0472dcb6b1b,17,2.235294117647059,29.372581268121852,604.7894736842105,581.921052631579,2.9473684210526314,8.945360126439377,590.5333333333335,15.540350877192987,5.182771884911305,0.0,0.6052631578947368,0.0014111537593136149
78,3b6ae24dc593e6609bf90a1b80630439,21,6.555555555555555,103.72116211522648,402.49152542372883,392.93220338983053,1463.5254237288136,8.197773227882827,1245.45,21.109322033898305,6.451692061152346,0.11864406779661017,0.4406779661016949,0.0060219197880284235
79,32d6b6b2ad34385519bd4492ce78eee4,40,2.9,27.41507629421585,270.82758620689657,257.1034482758621,1.9655172413793103,5.647171129220023,357.9166666666667,12.341954022988507,2.5984736514390354,0.0,0.41379310344827586,0.01979045401629802
80,370e9f95700973dd95508e2f39b2bd29,20,5.7,65.5632044970816,360.4035087719298,338.6140350877193,1510.561403508772,8.52741087599947,754.5666666666665,13.23801169590643,4.2086556568138755,0.08771929824561403,0.2631578947368421,0.011043866236692141
81,314d2be0d3461375f9e9ecf56b2b04ee,13,4.083333333333333,53.78976471065434,383.0408163265306,446.18367346938777,1680.0204081632653,8.111511897198369,813.2166666666666,16.59625850340136,5.018979766835587,0.0,0.3877551020408163,0.004611317197138934
82,2f50e03ac03a920d1447b894643797f6,35,4.0,43.17722453510964,319.25,308.53125,2.71875,6.290043446777697,460.33333333333326,14.385416666666664,3.373490840965862,0.125,0.5,0.023533671252715424
83,aeda204ee39ccc79f22fe31ed73882ad,13,3.9,37.5264563730059,179.17948717948718,195.35897435897436,2191.7179487179487,6.303778499304243,467.1166666666667,11.977350427350428,2.814914092829263,0.0,0.05128205128205128,0.02586791308381204
84,df11122e91571fcd91143da33fd3542a,14,3.3,40.10142827535926,226.0,215.75757575757575,1.9696969696969697,6.33718558803535,563.8833333333333,17.08737373737374,4.037152817398136,0.0,0.7878787878787878,0.02438447669435167
85,881527a718b502bacbd04b6f45fcc2fc,16,3.6666666666666665,42.652170446338936,254.45454545454547,242.45454545454547,1.9545454545454546,9.906955848179706,537.9166666666665,12.225378787878784,4.5155015551264945,0.09090909090909091,0.29545454545454547,0.020914020139426802
86,706466935b9e1d04e4e116be7ce90ea9,43,3.8,41.95601245148115,396.3157894736842,382.57894736842104,4.421052631578948,8.053216294061171,243.03333333333333,12.791228070175439,3.8404759584347428,0.10526315789473684,0.3684210526315789,0.010286654779865588
87,cc2186bc2bd14948eb9b490d14fcd686,11,7.714285714285714,86.2038400977153,205.2962962962963,194.5,1.9259259259259258,6.214470597751355,824.2000000000002,15.262962962962966,3.5362782718841723,0.0,0.5925925925925926,0.0161773032435493
88,400daded5197f955191887cd567338ee,29,8.5,121.77700670875436,432.52941176470586,423.6029411764706,1270.1617647058824,10.059692707075586,1104.2666666666664,16.239215686274505,6.090503670119793,0.0,0.7205882352941176,0.015092972711905336
89,2ba51f9574a5c08327a718edada3e052,18,5.0,59.42967547980329,198.375,189.575,1.725,7.936187306323884,580.8666666666666,14.521666666666665,4.296668199386084,0.075,0.375,0.016498335820039022
90,764289a2931fb70d1d27d5603d49edd2,25,2.7857142857142856,31.82902544906016,254.94871794871796,245.6153846153846,2.948717948717949,6.916599562866675,579.5333333333334,14.859829059829062,3.8318622732109007,0.02564102564102564,0.28205128205128205,0.004313815713792707
91,455ec8a8532948fe2c5e308af37216a1,29,10.304347826086957,120.17098776273932,231.9746835443038,215.48101265822785,2.6582278481012658,8.230205196406642,3270.849999999998,13.801054852320666,4.2347364768711175,0.08016877637130802,0.3881856540084388,0.024203698325104075
92,4e428667c6bb84323046e5647dfdfff0,20,3.75,50.202342586263796,345.02222222222224,330.5111111111111,2.488888888888889,10.317034057934125,654.7666666666669,14.550370370370375,5.59670423900481,0.0,0.5555555555555556,0.00827266710787558
93,4aa585f63fbe04dcded4019662cc47f8,28,6.0,65.42488097930708,208.76190476190476,199.78571428571428,1.7380952380952381,6.002012232253965,629.4833333333333,14.987698412698412,3.3537853731224927,0.16666666666666666,0.19047619047619047,0.015224125605655432
94,46b9dc30efea1755f8ada69668793bf5,33,4.0,51.86577281547536,214.71428571428572,195.35714285714286,1.9642857142857142,10.658228401539,381.20000000000005,13.614285714285716,5.409826388457381,0.7142857142857143,0.07142857142857142,0.03716334382651277
95,acd7dc6118befb6724aa3752d1cdbea1,26,5.384615384615385,81.12361244153921,436.6142857142857,423.87142857142857,2.4,12.449285022774525,1050.1499999999999,15.002142857142855,6.963076256637593,0.2571428571428571,0.21428571428571427,0.025789966512720405
