,driver_id,career_len,rides_per_day,profit,responding,arrival,waiting,speed,total_duration,average ride time,average dist per ride,10_to_6,9_to_5,prime_time
96,bde37c58877c64b6ce4b309dc2154bad,21,4.0,46.36215043986285,232.0,220.19444444444446,1.5555555555555556,7.111173097783976,537.75,14.9375,3.96025009562236,0.027777777777777776,0.75,0.015496668216333487
97,42256e33936dfa69088f540a720edc97,22,7.0,87.41384038094291,267.37142857142857,253.5142857142857,2.5142857142857142,8.198305665431214,535.1166666666667,15.289047619047619,4.67313131026206,0.17142857142857143,0.17142857142857143,0.027252624038371694
98,a909251d04212c2b8d369aa619c13ddf,37,2.380952380952381,29.15828087487704,308.4,292.26,2.1,9.179476686806442,692.3833333333333,13.847666666666667,4.7391228702449455,0.18,0.24,0.014442866427556988
99,ad6a8aef632e7684c3b1e1e9dc0f7d23,4,9.2,120.1394399700084,401.0869565217391,389.7173913043478,1.9782608695652173,10.713723299550448,626.55,13.620652173913042,5.440537060561148,0.5434782608695652,0.021739130434782608,0.04056606283084617
100,163b1ac215580e695280d8f94c687ef4,28,4.642857142857143,56.15664778936294,523.5538461538462,508.0,1.8615384615384616,10.925733987647009,787.9333333333329,12.122051282051276,4.937762350739099,0.0,0.5384615384615384,0.008989762247229038
101,8c0d55bf42d242ac86f43c4031d6371f,33,2.6666666666666665,28.22858011174584,208.16666666666666,198.45833333333334,2.5416666666666665,5.706476586102719,353.06666666666666,14.71111111111111,3.1298026934436893,0.0,0.041666666666666664,0.01770203927492447
102,7c64b8d49dd5fbe34f44a9b4bae0e7b4,46,9.555555555555555,105.1887112259961,153.39147286821705,141.68217054263565,2.193798449612403,8.737632462074295,3148.6999999999966,12.204263565891459,3.975655964894078,0.1821705426356589,0.23255813953488372,0.027524586866537512
103,179ef343f855d34fa0262c720cdb9a52,3,5.25,56.992172361547794,164.28571428571428,151.0,2.0952380952380953,8.824497991967872,249.00000000000003,11.857142857142858,3.900978040687487,0.7142857142857143,0.0,0.028447121820615796
104,6cdff0516a17236168522e0a270f4671,32,4.142857142857143,53.86604010576356,224.68965517241378,211.24137931034483,2.1379310344827585,10.259899975403787,406.56666666666666,14.019540229885058,5.3626609837487464,0.06896551724137931,0.3793103448275862,0.014347790440272198
105,add2977c3e55ba8475f60054a75a8b14,10,5.625,76.79081112029364,313.64444444444445,301.6666666666667,1.3111111111111111,10.552361499861311,660.9499999999997,14.687777777777772,5.778421243767287,0.3111111111111111,0.26666666666666666,0.03782434374763598
106,122972e7c73c944e744e6eca819d93e7,24,3.6363636363636362,43.55240708651127,397.575,369.8,9.7,9.107785542019665,539.0333333333335,13.475833333333338,4.5758509699628425,0.075,0.75,0.013913796302022139
107,be34f66b259b110d8908297419741202,48,2.888888888888889,35.96276925875756,357.36538461538464,344.46153846153845,3.326923076923077,10.17753754625263,689.15,13.252884615384614,5.028709810328362,0.057692307692307696,0.2692307692307692,0.008464533604198408
108,02e440f6c209206375833cef02e0cbae,48,4.0,51.34878876019569,265.73214285714283,238.42857142857142,2.392857142857143,9.105675616241179,833.6833333333333,14.88720238095238,5.0539240575994775,0.17857142857142858,0.25,0.01599328282121509
109,8969d175c4676642b245af55d2dba19b,15,4.142857142857143,46.454337072813644,279.44827586206895,268.7931034482759,1.896551724137931,11.448489161375083,304.4666666666667,10.498850574712645,4.4811901901957665,0.896551724137931,0.0,0.027370264944164658
110,7f47fd2db9cfdc30fe46068ad017152b,41,4.2727272727272725,52.65262347937851,329.27659574468083,313.29787234042556,2.25531914893617,8.11508644991543,709.4666666666668,15.09503546099291,4.566997069500409,0.06382978723404255,0.574468085106383,0.024079120466077804
111,ac986e2a577103efe48b23cd17a4b6ed,35,6.0,70.1746383273356,212.61904761904762,199.9047619047619,2.4523809523809526,7.224158079252098,627.5333333333333,14.94126984126984,4.024187377611764,0.2857142857142857,0.14285714285714285,0.017263359184107086
112,e72a4e847306ddfd0540d630c79b33e4,14,3.75,39.10496099021959,220.73333333333332,207.4,3.7,6.905546968916366,388.2,12.94,3.331469215123384,0.23333333333333334,0.03333333333333333,0.04615318564313928
113,e246b5012a29db02ad24ce4b7e332b9b,53,4.285714285714286,38.613076978613535,217.23333333333332,202.03333333333333,4.233333333333333,4.811031067086898,370.16666666666663,12.338888888888887,2.2131847009747267,0.0,0.6666666666666666,0.018009905447996397
114,32b84f6d92b60badb7a8a6c47088151d,37,2.6,34.825319840155316,330.38461538461536,329.4871794871795,2207.076923076923,11.430009753641883,529.7166666666666,13.58247863247863,5.788007378721585,0.41025641025641024,0.0,0.007865840229053267
115,e33e7bd3f983ccbc3014e3689b1062f7,29,7.333333333333333,76.47129223366926,244.5681818181818,232.0,1.7954545454545454,7.785887236250432,530.0166666666667,12.045833333333333,3.496619732312625,0.1590909090909091,0.18181818181818182,0.018867331215999497
116,ccf0631bc6ad481b3d7becb69564f61b,16,5.833333333333333,80.00930399280311,224.88571428571427,210.22857142857143,2.857142857142857,8.33177041674711,604.2833333333333,17.265238095238093,5.363068090024482,0.02857142857142857,0.2571428571428571,0.03171801307333756
117,57c15602f0b088ce6b9e4f88edce149c,31,4.083333333333333,46.889874453709815,303.6530612244898,308.2244897959184,1748.6326530612246,8.480414805688177,649.3000000000001,13.251020408163267,4.189573974170677,0.20408163265306123,0.22448979591836735,0.023101801940551364
118,849726bb431c44a984e5f0f60923a0ff,26,5.4,68.09058434803501,333.5925925925926,317.31481481481484,3.611111111111111,10.611706881143878,708.7,13.124074074074075,5.192271135763499,0.09259259259259259,0.24074074074074073,0.01175861906777668
119,459af73e5a9d360ff51cf284c571f01b,19,3.272727272727273,34.417769460923374,324.30555555555554,298.9166666666667,11.527777777777779,7.5385787556678805,448.43333333333345,12.456481481481484,3.500969341469174,0.08333333333333333,0.4166666666666667,0.01765405485765257
120,7062cc9432dba19f5b474be707a73525,33,12.823529411764707,170.7179780130303,7.217889908256881,189.98853211009174,3.7889908256880735,8.35354037324507,7210.633333333336,16.538149847094807,5.150636998265743,0.022935779816513763,0.5045871559633027,0.01733550913234621
121,d952de85df73349f0280fbb2345148ae,29,4.363636363636363,51.90445128908481,292.8541666666667,279.5208333333333,2.8333333333333335,8.263085736669442,680.7666666666665,14.182638888888887,4.369208288283811,0.0,0.3333333333333333,0.023258091367575773
122,be22fe5992cb9557d7748113ea1f6057,22,6.8,101.80911829279913,318.05882352941177,308.38235294117646,2538.676470588235,11.438044996121024,537.0833333333334,15.79656862745098,6.736247011014381,0.38235294117647056,0.3235294117647059,0.017843289371605897
123,d787d7b7e3798edd7498b9cbd9b59206,8,6.571428571428571,72.06280304792203,329.67391304347825,339.7391304347826,1857.304347826087,8.907814537404859,549.6166666666667,11.9481884057971,3.9680457719367546,0.021739130434782608,0.43478260869565216,0.014403978530490948
124,276f6a36e30c69076c4cab7970ade946,9,4.666666666666667,62.21729124476609,475.64285714285717,529.7380952380952,1993.7142857142858,6.7955613908771335,787.0333333333333,18.738888888888887,4.747583599783881,0.0,0.3333333333333333,0.025941298547287283
125,98a7f586f974550506502f52e47700f5,35,9.0,133.81548277485732,508.3703703703704,497.0,3.462962962962963,11.022840882873183,866.8666666666668,16.05308641975309,6.59713735881606,0.0,0.5,0.008651849573175422
126,5f34c8fc5bdd33f14bb71999b8286aef,18,5.166666666666667,59.70463385956702,197.51612903225808,184.41935483870967,2.032258064516129,7.851760820308,433.9833333333334,13.9994623655914,4.098093508178268,0.12903225806451613,0.2903225806451613,0.013441376396943048
127,514da6a81ecbe7cd98fc71045c66aae1,31,3.4444444444444446,38.82894575692174,201.6451612903226,189.29032258064515,3.5483870967741935,7.604308124560993,427.1,13.77741935483871,3.9059891111443403,0.41935483870967744,0.22580645161290322,0.008780145165066729
128,ac51126328b559dd3872766d2455bba0,40,5.9,69.88574118914171,197.54237288135593,183.57627118644066,1.694915254237288,6.662120196209902,944.5666666666667,16.009604519774012,3.9764590305784897,0.0,0.5932203389830508,0.012792462151956806
129,af4bae4a0b7a75194dbd4951c78bb98a,12,3.25,40.64714412740627,362.9230769230769,350.7307692307692,1.8461538461538463,10.577249408050513,337.86666666666656,12.994871794871791,5.124460959150957,0.0,0.8076923076923077,0.034530386740331494
130,c7fa83cac784c0f6225cfe30bb96572b,12,6.833333333333333,73.06808935823243,219.3170731707317,207.53658536585365,2.268292682926829,6.829695240954812,555.0833333333335,13.538617886178866,3.447300165770122,0.0,0.5609756097560976,0.03452934994745534
131,9b7b9829183e266882d4815d95357a1a,18,4.6,49.91394969863422,297.7826086956522,291.4347826086956,1873.1739130434783,8.849682666830981,540.9666666666666,11.76014492753623,3.880108021597836,0.1956521739130435,0.5434782608695652,0.028498367120586603
132,fd831ca1d79ae5c6fc3a679a22e5b8cf,16,3.8,34.36024088798306,179.26315789473685,168.68421052631578,2.473684210526316,6.019732149932641,210.31666666666672,11.069298245614037,2.4842809049541725,0.21052631578947367,0.15789473684210525,0.03169823282352009
133,1cf95d6dd025d792340b623bcff18260,43,6.142857142857143,61.38769563328831,275.25581395348837,264.04651162790697,2.4186046511627906,6.328137867927405,546.4166666666666,12.70736434108527,2.9980223006340023,0.023255813953488372,0.23255813953488372,0.017538508464236692
134,7767360462c03c38f487f16f57b02e02,28,3.2857142857142856,37.18229751208275,358.8695652173913,349.9130434782609,0.30434782608695654,7.736605727570538,315.43333333333334,13.714492753623189,3.9557939225423766,0.0,0.6521739130434783,0.013209341646412343
135,06b1ba06e5505f8218ec8686498f990a,13,6.285714285714286,64.68739551321542,202.8181818181818,191.1590909090909,2.227272727272727,6.3236198940352075,585.1,13.297727272727274,3.1350655322283445,0.0,0.6590909090909091,0.03418219107844813
136,da8f13b0ebc53fe1147d982f087b5806,50,4.3,57.650366662938424,250.04651162790697,241.53488372093022,2.3488372093023258,8.859485228613392,692.2166666666667,16.098062015503878,5.317231012799989,0.023255813953488372,0.23255813953488372,0.01083475790335396
137,6bc4ee6df691c3bed34c69aa93964ee9,45,3.5833333333333335,40.176491881074774,283.13953488372096,263.09302325581393,2.0930232558139537,7.164659628285494,606.1999999999999,14.09767441860465,3.7657066409717,0.0,0.627906976744186,0.014434180138568129
138,34699d5745d74c7076fd1ef051b795a9,28,9.333333333333334,125.10454243354418,371.32142857142856,330.32142857142856,1542.607142857143,8.79572564612326,905.4,16.16785714285714,5.30185177952275,0.0,0.5357142857142857,0.02208968411751712
139,bb2984ebd891be82156fff038a85aafa,44,4.25,49.44105521311014,228.6764705882353,217.38235294117646,1.7058823529411764,9.029371790999697,441.4666666666667,12.984313725490196,4.370991688956891,0.14705882352941177,0.17647058823529413,0.01982029598308668
140,7aee4951b59fcd1edda02bbecaa2a717,31,3.6363636363636362,42.01191435148833,335.175,306.65,2.2,9.482692630518718,496.4166666666667,12.410416666666666,4.387543962121119,0.1,0.375,0.015108275977841196
141,b9926f42a5fd6cc0c455fe59a21961ab,45,7.116279069767442,110.62511471561889,33.3235294117647,19.225490196078432,1.1013071895424837,10.945646876702119,5232.450000000003,17.099509803921578,6.977961005571156,0.13398692810457516,0.31699346405228757,0.010113171968516979
142,6db38fccb3ac1de3981b701eb5a15d84,55,3.533333333333333,49.551447606265086,514.811320754717,501.22641509433964,2.339622641509434,10.39592861809866,816.2666666666669,15.401257861635225,5.969293400716713,0.0,0.5094339622641509,0.0030627245998039857
143,f1a2419d56c2a09edf4030caeebeb5b6,24,4.0,50.51518359286001,270.5,259.6875,2.375,7.160319030542847,539.1333333333332,16.847916666666663,4.497612375259424,0.0625,0.875,0.003864226536416471
144,5e5bfc73736d6aa15ac33ea01d47e5ee,17,6.2,68.26870413130021,292.8709677419355,282.0,2.774193548387097,7.9720049916805324,400.66666666666663,12.924731182795698,3.8414264793782427,0.25806451612903225,0.0967741935483871,0.022878535773710483
145,fb83fc6555a4f700fd92630d9fcb9cea,29,2.9411764705882355,44.76623619766671,505.16,470.26,2.68,11.08535424137442,822.6499999999999,16.452999999999996,6.799830986615632,0.16,0.24,0.017727263518304667
146,37ac4f9379c836b08c9a6e2315fd66af,50,2.75,28.219223341815077,294.1818181818182,299.0,1950.340909090909,5.830760356004834,606.7333333333336,13.789393939393944,2.997600936352226,0.0,0.22727272727272727,0.06936050983408416
147,ac3c378542ada7cfedc24720ef9e3273,36,3.6153846153846154,40.40845965426821,226.04255319148936,216.9787234042553,3.0,6.187346009018642,717.0333333333333,15.256028368794325,3.5192436492401145,0.0,0.2127659574468085,0.01743294128585375
148,ed0c7d2a0d5f60d527c0c3643495ddca,30,2.9,43.4065999718311,540.1206896551724,519.8275862068965,2.3620689655172415,13.40977030219109,818.4666666666668,14.111494252873566,7.055012485306677,0.05172413793103448,0.10344827586206896,0.00610898427954712
149,bf2693c5774a77e478e418119be97c5c,14,4.5,59.84209666074292,649.8148148148148,631.8888888888889,2.0,11.465314196338209,362.29999999999995,13.418518518518518,5.735799676794122,0.0,0.5185185185185185,0.00690035881865857
150,da3325f424c71942ca8a3401615a0e6c,55,4.4,45.560727629960105,275.6363636363636,248.77272727272728,2.8181818181818183,6.922935562273993,281.15,12.779545454545454,3.2984441956442905,0.13636363636363635,0.4090909090909091,0.0074100420890390655
151,5a22303ccd79309f5324acc7b0e751bf,45,6.0,61.01633441193285,113.83333333333333,100.08333333333333,3.3333333333333335,6.022303870834196,644.1333333333331,13.419444444444439,3.0130105094842192,0.041666666666666664,0.041666666666666664,0.015524736079486649
152,46fcd24790c5eae35fa517051024bfe7,48,12.416666666666666,140.89342502292175,15.822147651006711,3.1879194630872485,2.3288590604026846,8.684787301310424,3821.9166666666665,12.825223713646531,4.152671531612067,0.14093959731543623,0.2080536912751678,0.01984170246167935
153,6b0ba48a13c721f5fb766339a42d25f2,61,7.122448979591836,72.03583859593772,37.865329512893986,26.59025787965616,1.1977077363896849,8.350248185833214,3837.850000000002,10.996704871060178,3.423461104541494,0.07163323782234957,0.498567335243553,0.014548075962670071
154,ddee9dcc776c7b87e68628ffa0f99dc7,47,1.4666666666666666,19.52820236259722,394.6818181818182,380.02272727272725,2.090909090909091,9.783250607779578,658.1333333333334,14.95757575757576,5.455666749892955,0.06818181818181818,0.4318181818181818,0.013295178282009724
155,9b665130b27de44f369a44b2cb752670,26,4.0,44.34489269399142,271.1388888888889,258.30555555555554,2.0277777777777777,9.21345861437093,427.48333333333323,11.874537037037035,4.078897767614881,0.5277777777777778,0.2777777777777778,0.038987874770946236
156,d1b2185245eeac47821e98471c915947,39,2.65,32.97893538427762,349.9433962264151,324.54716981132077,0.6792452830188679,11.663425696634778,639.3833333333333,12.06383647798742,5.245839675047852,0.2641509433962264,0.32075471698113206,0.013033391549148919
157,fba8372d56b91b1bff7b71d970b5af58,59,3.1923076923076925,44.77187926106354,442.6385542168675,420.10843373493975,2.0481927710843375,9.449974953878483,1364.1500000000003,16.435542168674704,5.790527614328467,0.012048192771084338,0.5542168674698795,0.009774096201541864
158,f395649fb47860aebc4817c7a6ea90e6,46,3.6153846153846154,38.16294073824816,267.9148936170213,266.0425531914894,1824.2978723404256,5.789553294786406,683.1500000000002,14.535106382978729,3.1373770508274967,0.0,0.1702127659574468,0.026226548586206055
159,b2d3f2fb171a12cac427107690c10089,32,3.066666666666667,47.828275764115865,555.8478260869565,553.2826086956521,1865.391304347826,11.998494990790242,741.9666666666666,16.129710144927536,7.2153396936686445,0.08695652173913043,0.6086956521739131,0.023585965227548408
160,d7ae05b007ca320a0d1fb128ccced638,57,6.486486486486487,76.64061164909299,214.8375,200.99583333333334,2.0791666666666666,6.912570251280431,3745.4833333333336,15.606180555555557,4.02197743588469,0.004166666666666667,0.5583333333333333,0.022916490528592216
161,b572ff3bea0c3095a3a5d24db765dd42,35,4.666666666666667,45.38011046258209,187.26190476190476,178.4047619047619,2.142857142857143,7.375730160991594,467.9333333333333,11.14126984126984,3.0636782780518725,0.047619047619047616,0.0,0.03917937028066676
162,d2fe91351bb890ca8ea9b76201b05964,23,5.375,66.557254341842,336.2093023255814,321.09302325581393,3.558139534883721,7.730644482408577,673.1499999999999,15.654651162790694,4.51193194610184,0.0,0.2558139534883721,0.02290227537200723
163,5cf93f7d1d3a8f0cf395c84053c31b1b,39,4.0,51.15389199476626,216.35714285714286,207.5,2.0714285714285716,8.644068455853754,428.5,15.303571428571429,4.931901986439872,0.25,0.17857142857142858,0.013613380007779074
164,148fb453d12992652b56d8bc2cfb1b78,46,3.625,36.279071314948986,190.0,181.68965517241378,2.0,7.606831176647607,332.3000000000001,11.458620689655177,3.2496722794480326,0.3793103448275862,0.034482758620689655,0.018808305747818235
165,e0493acb44c53e68e3c3aca626cd466b,25,7.333333333333333,82.52807709992916,200.36363636363637,188.72727272727272,3.1136363636363638,7.555381658429434,607.0000000000001,13.795454545454549,3.885937996039032,0.06818181818181818,0.13636363636363635,0.021965952773201538
166,9ac5116c46dc8515c0aec6f7153c6440,56,6.615384615384615,72.88061576105049,179.54651162790697,166.08527131782947,2.3217054263565893,7.541736110104685,3450.05,13.372286821705426,3.7599360631538206,0.12790697674418605,0.22868217054263565,0.0363521301623648
167,b1adb42b262bed41aeab28e9f6e93633,42,13.433333333333334,157.63147147802476,14.632754342431761,1.7468982630272953,2.456575682382134,6.64631961144905,6362.099999999999,15.78684863523573,3.911831248363115,0.06451612903225806,0.5037220843672456,0.0173553805609259
168,edca8abe7dd3a699bde27f9241e73dda,37,2.25,26.924829825684228,374.14814814814815,359.0740740740741,2.037037037037037,7.94021304366132,395.8499999999999,14.661111111111108,4.340127468863472,0.07407407407407407,0.2962962962962963,0.01578880889225717
169,118be60e268514eb85f66ddb82bfa407,22,3.0,41.5171608660725,375.6923076923077,360.2564102564103,1.6666666666666667,11.194234362487766,561.95,14.40897435897436,6.013549749491192,0.23076923076923078,0.5128205128205128,0.013346383130171724
170,ba5185bc3765e91878ea56a67f156acb,42,6.375,83.28055831220667,172.23529411764707,167.35294117647058,1689.9607843137255,8.564515463917525,808.3333333333333,15.849673202614378,5.060885999546277,0.35294117647058826,0.39215686274509803,0.016494845360824743
171,7553628edc729ab03cedd3ded8de8736,25,2.9,41.680088879085005,312.82758620689657,292.48275862068965,1.4137931034482758,10.45143683354419,461.0833333333334,15.899425287356324,6.195279024213397,0.13793103448275862,0.3793103448275862,0.036146755828664376
172,6241b9c147df1d0c7027321d4e1d53cf,27,8.25,89.27716906679284,259.68831168831167,246.1125541125541,2.29004329004329,7.324978194505015,3057.3333333333317,13.235209235209227,3.614436441558119,0.14285714285714285,0.1774891774891775,0.03270824247710423
173,e121472f6b4dd372dfceb87c7e30cbac,48,6.333333333333333,81.50224801816616,260.57894736842104,246.3421052631579,1.736842105263158,6.801151603139841,677.3166666666666,17.82412280701754,4.519538248108248,0.0,0.8421052631578947,0.009842761878983242
174,5c00ecb439cd4e2377e9bb3de84b0e74,66,4.166666666666667,49.75437674139712,159.12,143.78,2.34,6.933786972276059,791.1333333333333,15.822666666666667,4.090285458635217,0.02,0.42,0.008426729586247577
175,6df6c8f8d3c2a93314245a604c02bed1,37,1.4545454545454546,20.053700320590675,425.875,409.0625,3.0625,8.65111002085122,271.76666666666665,16.985416666666666,5.478371568469062,0.125,0.625,0.02606402551208144
176,5718c878f7879770af94d41951431983,45,4.875,56.41257846125326,216.89743589743588,206.74358974358975,1.9487179487179487,6.26025350233489,624.5833333333335,16.014957264957268,3.737843798365503,0.0,0.9487179487179487,0.022014676450967312
177,de0746635475c2be3d26489184659460,46,8.529411764705882,113.49994523269433,6.3517241379310345,292.651724137931,2.4034482758620688,8.856552243452825,4603.766666666667,15.87505747126437,5.2418361264394955,0.31724137931034485,0.22413793103448276,0.01574797448466111
178,1f8e4a81c9da3260c84f14483319a338,44,4.888888888888889,51.94339664154941,301.5681818181818,280.65909090909093,2.6363636363636362,7.703444302953126,549.6999999999999,12.493181818181817,3.5880745014613558,0.0,0.7727272727272727,0.019707719362076284
179,2ba60fe37b426385154d69d8eff687e1,39,3.1538461538461537,33.77865998770638,200.9268292682927,190.0487804878049,2.097560975609756,7.6859554528532,519.2999999999998,12.665853658536582,3.629407843906319,0.07317073170731707,0.2926829268292683,0.014442518775274409
180,58d8c3038cd500e773aff605e28ce8a7,34,3.125,40.825521597103986,394.92,383.34,2.5,11.594209239480119,647.5833333333331,12.951666666666663,5.5984813650316285,0.06,0.34,0.028310384763865656
181,367091701b7a57ef3e93c9fe2f6d3b3c,39,2.588235294117647,27.038414169052853,318.84090909090907,305.6818181818182,2.3863636363636362,7.762868455785306,530.3666666666667,12.05378787878788,3.4885842530591313,0.045454545454545456,0.20454545454545456,0.014926780214945635
182,133c19880625cbe91986ee3c402866cd,36,5.1,60.029780290056806,212.8235294117647,202.2549019607843,2.2745098039215685,5.717686301266014,879.3999999999997,17.243137254901956,3.675699964204057,0.13725490196078433,0.39215686274509803,0.01753089227503601
183,10ab4d373b29fb6ee31ae2b7b39fc574,21,3.2,44.890516035144834,571.6875,556.96875,2.5,10.383158606695975,492.8333333333335,15.401041666666671,5.961877229174693,0.34375,0.15625,0.015218126479540075
184,0822973f3e812a68a867962dbbd37f5d,27,2.4,23.806452206080337,158.38888888888889,146.69444444444446,2.3055555555555554,7.057879453774918,424.73333333333335,11.79814814814815,3.1044990147790053,0.8055555555555556,0.0,0.02256317689530686
185,9e003a96a6aa5a9207530767c2a8b310,26,5.333333333333333,68.58780750079744,285.53125,271.21875,2.046875,8.96201173396099,963.0166666666665,15.047135416666665,5.027623901723688,0.0,0.515625,0.022066077084162614
186,fac81ea6cbd540c89c7eee17e851a233,35,5.555555555555555,54.884902574738476,389.52,377.18,1727.52,7.765682323930956,554.2333333333332,11.084666666666665,3.2092659102489223,0.0,0.88,0.01353220665183136
187,c9b9fc54bf7c8edcbe35b1091f38cf0f,46,4.833333333333333,84.88256411289375,383.7068965517241,370.58620689655174,0.3793103448275862,11.320718946563987,1134.0666666666675,19.552873563218405,8.252547735353495,0.0,0.46551724137931033,0.016166010228675563
188,787fafc34f07b372b60981ccdc4018eb,27,5.214285714285714,61.435171671380225,361.3835616438356,343.1917808219178,4.438356164383562,10.01380608722937,902.9833333333332,12.369634703196345,4.618059202691957,0.3835616438356164,0.1780821917808219,0.02768600380221119
189,b14d2355eb3b7daf6b07c44a31fb23d4,41,5.0,52.78951814615517,201.6,195.15,0.05,6.6017241379310345,541.3333333333333,13.533333333333331,3.3309306920849546,0.0,0.075,0.013084975369458128
190,a854b4bcf206030120913620bc664396,59,9.078947368421053,97.29033234687684,225.38550724637682,211.30434782608697,2.455072463768116,6.534404847845402,4802.133333333331,13.91922705314009,3.3909751103296824,0.06666666666666667,0.23768115942028986,0.019869641270546422
191,dfe29c1db80f470f4fa8046bc7e5d8a0,56,4.818181818181818,56.24848216038875,392.41509433962267,410.33962264150944,1600.1132075471698,9.261371434173121,680.0666666666666,12.831446540880503,4.430516576466013,0.05660377358490566,0.37735849056603776,0.017155180864621117
