,driver_id,career_len,rides_per_day,profit,responding,arrival,waiting,speed,total_duration,average ride time,average dist per ride,10_to_6,9_to_5,prime_time
192,19029e596b5c3e45cc6b3cca0640fa58,33,4.5,70.25891168429294,322.53333333333336,308.4,2.111111111111111,12.411764705882353,709.75,15.772222222222222,7.29843704044308,0.13333333333333333,0.13333333333333333,0.02172126335564166
193,604097f005384ad20d982e7584f27c09,28,3.6666666666666665,46.7372650853421,260.3818181818182,246.29090909090908,3.418181818181818,11.46246787249886,693.8500000000003,12.61545454545455,5.391188030779416,0.5636363636363636,0.0,0.0432370108813144
194,9da29e218f6be3ea257d35f98eee1088,60,7.021739130434782,79.84548938037976,244.89783281733747,236.65944272445822,0.16408668730650156,7.9144422825525185,4385.733333333327,13.578121775025782,4.006484438114181,0.11145510835913312,0.2724458204334365,0.026981424619219894
195,162441a5f1b85a5c3780686296c3bc75,48,2.2777777777777777,34.080075762827086,391.390243902439,384.8780487804878,2102.6341463414633,10.988448431392202,665.1333333333334,16.22276422764228,6.646066392312922,0.024390243902439025,0.24390243902439024,0.011902375463566203
196,6b941e22c8f9b2f159cce49fef9febff,39,6.375,74.76248790601528,400.8627450980392,392.0,1.803921568627451,8.245876603543067,709.3666666666664,13.90915032679738,4.276031314261821,0.09803921568627451,0.6078431372549019,0.008810676190028665
197,0abc4faab8bbdf4d62412655fe0a2398,33,7.666666666666667,78.59363704928037,187.65217391304347,177.91304347826087,2.4130434782608696,8.209167410429682,522.8666666666664,11.366666666666662,3.4788498228547375,0.30434782608695654,0.0,0.03426622465893153
198,85bfeb44e07b0d4e86c637353080289d,48,11.472222222222221,130.82016697884902,167.08232445520582,152.544794188862,2.2929782082324457,7.38718825354058,5888.866666666666,14.258757062146891,3.9270305595926396,0.13801452784503632,0.2324455205811138,0.04209921546873762
199,6a464f9c764040d89517cb5ed9257953,32,9.347826086956522,109.08871281791099,329.3906976744186,320.33953488372094,1.8930232558139535,8.633920628502109,2885.166666666667,13.419379844961242,4.319604078632842,0.19069767441860466,0.2372093023255814,0.02483969730229334
200,91278ab4c7170ed070a5cd653cab3d26,30,3.6363636363636362,40.77839748573762,254.525,243.875,1.775,8.586545406789677,507.6333333333334,12.690833333333334,4.062674761082183,0.375,0.25,0.00820802416442314
201,f91254f1c1b3112ef3464e477d23c9e8,35,1.6111111111111112,18.729132589435103,155.6206896551724,142.58620689655172,2.8620689655172415,9.365417762859476,367.43333333333334,12.670114942528736,4.423959618485711,0.6896551724137931,0.034482758620689655,0.04649369500136079
202,51b528390e8e7780595f6009b1f4cf72,30,17.142857142857142,183.49257858708125,262.26666666666665,249.7625,3.095833333333333,6.50965068028568,3341.733333333332,13.923888888888884,3.379260545730962,0.2,0.4083333333333333,0.028677732115070024
203,16cd1e08be52741e1516cade45ae7754,32,3.8125,53.134324042257504,350.75409836065575,336.37704918032784,0.18032786885245902,11.176076429295394,887.9666666666668,14.556830601092898,6.065402638328267,0.08196721311475409,0.3114754098360656,0.01079244716393258
204,7473815d8eb56f765461525f1bf48c93,38,4.25,49.62751083208024,390.02941176470586,372.11764705882354,1.588235294117647,8.596852521269215,456.45000000000005,13.425,4.302859995950112,0.058823529411764705,0.5294117647058824,0.0
205,8b0662c4244f85c5dd7ab46810ca6b04,40,2.1666666666666665,27.415480607417162,361.4102564102564,348.97435897435895,2.4615384615384617,9.129019941848512,567.4833333333335,14.550854700854703,4.952404441636053,0.02564102564102564,0.5128205128205128,0.025698258392316955
206,1805f90c5220ac830835df3309a76e78,63,1.7619047619047619,23.112524337592003,231.48648648648648,211.59459459459458,2.324324324324324,8.060484090290998,612.8333333333331,16.56306306306306,4.977430734573415,0.0,0.02702702702702703,0.014277943976067447
207,f129b4923a3e5d5f676a592a8e4b7efd,55,4.5,47.62975653663406,241.73333333333332,230.95555555555555,3.022222222222222,7.211120988787244,581.1833333333334,12.915185185185187,3.472217044116084,0.13333333333333333,0.06666666666666667,0.02867712425797941
208,28e4da66781b209cd9a299365a0dcab0,46,3.0,32.70605250093322,202.96296296296296,207.44444444444446,3189.5185185185187,7.1165699782451055,367.73333333333335,13.619753086419754,3.613627670694543,0.0,0.14814814814814814,0.009064539521392313
209,c56b62b863a81370827e04d2c0a669a8,57,2.8421052631578947,38.75653623486059,293.1666666666667,291.0740740740741,1594.9259259259259,8.64382248280694,903.95,16.739814814814817,5.394608509860725,0.0,0.2777777777777778,0.017515718052252154
210,8224c23bca05c2adb3fdf40752eb1b3c,70,6.462962962962963,83.99353583725068,32.022922636103154,15.40974212034384,2.1432664756446993,9.289493937274663,5219.049999999997,14.954297994269334,5.179186270917159,0.2808022922636103,0.16045845272206305,0.01668566757040713
211,619fb670865cb3e2583cc22fde1337f1,56,12.181818181818182,123.911024134343,49.25074626865672,38.72835820895522,128.57014925373133,6.431237228150646,8669.78333333334,12.939975124378119,3.102640203483805,0.056716417910447764,0.2253731343283582,0.029700857576217782
212,915b7e1b8cdd0e1bf9826e8ae91706b4,32,5.25,90.83801865775203,637.2857142857143,625.8571428571429,2054.7619047619046,13.168696011762544,725.4666666666669,17.27301587301588,8.480361958495852,0.0,0.40476190476190477,0.007466458371622863
213,bdca40c895def7985563060c5dcbd0ca,27,3.727272727272727,54.916509879638234,351.1707317073171,337.8780487804878,3.8780487804878048,11.187736288777254,643.6333333333334,15.69837398373984,6.547874344489652,0.2926829268292683,0.34146341463414637,0.0226578279558755
214,5efe1190183936849880ece11b1ece77,61,7.416666666666667,96.29654993325416,60.37640449438202,44.92134831460674,2.0758426966292136,8.914676737769385,5454.5499999999965,15.321769662921339,5.092346810326181,0.1151685393258427,0.5617977528089888,0.014590265619223095
215,ded0963ff2f6582b382b72de6f123a08,70,6.56140350877193,70.72451019171204,194.48930481283423,181.9090909090909,2.374331550802139,7.105811164594775,5010.183333333333,13.396212121212121,3.548943802584499,0.21122994652406418,0.0855614973262032,0.019626693633965492
216,1936720ce0900cbff6d9114328c84bee,63,2.6,32.7130161851028,349.15384615384613,327.9230769230769,2.0384615384615383,12.078134204466341,311.21666666666664,11.969871794871795,5.3900500061659296,0.46153846153846156,0.19230769230769232,0.012049483211053393
217,a21d85d9c18b9589f82a618f0531ecac,71,1.736842105263158,15.877995748938382,157.54545454545453,143.45454545454547,4.515151515151516,6.679916516459539,351.3666666666665,10.647474747474742,2.651679909437748,0.21212121212121213,0.030303030303030304,0.05099136704297505
218,987c2e7dfc9a93697b8dfd030487ff01,63,8.384615384615385,88.6281332206153,174.59327217125383,164.9113149847095,263.6330275229358,6.418753170016549,4501.816666666665,13.767023445463806,3.2945353517192015,0.027522935779816515,0.22935779816513763,0.0523862588806741
219,10d2c35bb4b440aa1eaf06d477ff27a6,27,4.0,65.1727167729214,518.75,495.9,1.85,10.920760842230402,729.0166666666667,18.225416666666668,7.4205108926640735,0.1,0.125,0.015431745959168743
220,2cc500616c927ce30d0bd1e87c699ef5,63,4.857142857142857,66.63079917884113,473.5,460.3235294117647,5.147058823529412,9.084312432562044,556.0666666666667,16.354901960784314,5.5391541581898025,0.0,0.6470588235294118,0.006743795707948687
221,4742b3f8432af0165e291edc6b8c5e53,40,3.2666666666666666,44.52497171041821,241.44897959183675,235.9591836734694,1760.1836734693877,10.044869066553169,744.0166666666664,15.184013605442171,5.686359448149996,0.46938775510204084,0.02040816326530612,0.014560605721198001
222,6cb35e276085548f3f095a85aa63af7b,29,4.0,47.83391565131403,362.5357142857143,347.2857142857143,4.071428571428571,6.8412432533035545,447.75000000000006,15.99107142857143,4.078646259602428,0.0,0.39285714285714285,0.047459519821328865
223,336c8ec2eb47bc1453b85ee78849038e,40,8.161290322580646,89.25397401285582,197.7509881422925,179.22134387351778,2.260869565217391,6.584437535981578,3618.750000000002,14.303359683794474,3.5112373417409075,0.21739130434782608,0.17786561264822134,0.02521588946459413
224,1c44fab20b7f0804c11d88dc0554edf4,28,4.555555555555555,52.17471491602952,356.1219512195122,335.609756097561,4.804878048780488,8.587684361192357,535.6333333333333,13.064227642276423,4.1827629990418735,0.07317073170731707,0.4878048780487805,0.024892650444956126
225,8b688ef44a5b17bd7150350d059e67ea,72,2.1379310344827585,32.84962255020228,303.258064516129,293.69354838709677,2.2580645161290325,12.962409257528929,927.5333333333333,14.96021505376344,7.2298121008932945,0.03225806451612903,0.7419354838709677,0.0022461007690649033
226,1aee4c95edf898beee1a8b49a1f898b0,65,5.76,89.70085628593093,223.72569444444446,214.67708333333334,296.4375,12.012711910170609,4629.516666666662,16.07471064814813,7.199256889988029,0.027777777777777776,0.375,0.010350252546162127
227,392f50e58bee8a34399972bf0cb175d3,40,8.515151515151516,90.22550451248412,193.77935943060498,176.8576512455516,2.608540925266904,6.555379863684346,3836.683333333336,13.65367734282326,3.3369595555340714,0.10320284697508897,0.07829181494661921,0.03909626804401371
228,7abb74e551c262a945929b92e0551b04,35,6.848484848484849,78.52613282363197,247.88938053097345,233.2433628318584,2.482300884955752,6.9337708063415455,3370.3666666666686,14.913126843657826,3.855153176078008,0.0,0.8849557522123894,0.014340675099642966
229,a7fa04a6b4111cac92989ac266ec40d2,31,2.857142857142857,35.81414580836746,310.2,321.18333333333334,1411.45,11.279653559353434,719.7000000000002,11.995000000000003,5.0442831636985765,0.08333333333333333,0.55,0.010999953684405539
230,96d7ab03f9156154f6f2144263a85579,65,10.0,113.61410255231249,199.0,187.11153846153846,2.8,6.414569742155949,3970.099999999998,15.269615384615378,3.6517334865415445,0.0,0.676923076923077,0.015532774153463809
231,8c40d50720fcc5990329f7312d1ad327,62,3.0714285714285716,51.31708261032178,424.3488372093023,410.8139534883721,2008.2325581395348,13.537697225082002,696.1166666666667,16.18875968992248,8.170748025841014,0.0,0.6046511627906976,0.0023942346828836163
232,20f5672c1b6a59b9d5ec09a34ad90e9b,41,5.0,58.56502496123325,187.33333333333334,177.82222222222222,4.466666666666667,7.62281906505926,655.3000000000002,14.562222222222227,4.138535742050227,0.0,0.7333333333333333,0.007630093087135663
233,3474d70dfe09a1d9545f436cd3f3136a,28,8.4,78.39999028918689,265.14285714285717,254.4047619047619,2056.214285714286,5.185950282700022,527.6500000000001,12.56309523809524,2.429005205919966,0.0,0.16666666666666666,0.02763827031807701
234,0b10af0ede0648dbe6ae05813c5cbf1b,28,4.75,49.56534930313047,227.89473684210526,217.0,2.263157894736842,9.630870811012832,401.35,10.561842105263159,3.7923522751726275,0.5789473684210527,0.02631578947368421,0.026992234541754912
235,4952bdd8850792b72466848cb4930f10,51,7.09375,78.32784905017999,225.08810572687224,210.25991189427313,2.171806167400881,6.95645821157218,3193.8666666666695,14.069897209985328,3.6490729857846893,0.19823788546255505,0.31277533039647576,0.026091675711780914
236,3e8d06b82eb75b584564ce66217b3514,34,12.090909090909092,159.57018286830174,235.27067669172934,222.43984962406014,2.3909774436090228,8.083289182476431,4435.55,16.675,5.025246888207382,0.0,0.5639097744360902,0.02423600229960208
237,fdbee494c73577d5b1266d1fec5c6c9a,27,3.9166666666666665,48.11388812598124,260.70212765957444,241.4255319148936,8.063829787234043,10.940235159162604,581.1666666666667,12.365248226950357,5.043510634331664,0.10638297872340426,0.6170212765957447,0.011471178663607686
238,cdab4b0c1ece5d2bc1d671ef6bf21382,43,4.0,39.15825960538689,280.7142857142857,267.0,3.892857142857143,6.930455758571135,324.73333333333335,11.597619047619048,2.9966365981440486,0.07142857142857142,0.5,0.021812769451857936
239,5420c76a41d255a40272c8f3c1f93c6a,70,2.625,40.12705863704652,681.5555555555555,659.3174603174604,2.6984126984126986,12.451792207792208,962.4999999999997,15.277777777777773,7.0924371836547015,0.0,0.49206349206349204,0.004761904761904762
240,52bc8ebc7db90d5b77453bf475677ebd,34,5.222222222222222,55.807439404881414,240.38297872340425,228.87234042553192,1.9148936170212767,5.910008471499455,688.5833333333333,14.650709219858154,3.228123911771417,0.0,0.5319148936170213,0.03146556940578482
241,afc352444f34fc17d988c3fdf916756b,29,4.2,45.82706710411306,322.0238095238095,305.0952380952381,2052.714285714286,6.271929111454353,615.0500000000001,14.64404761904762,3.4242520003763746,0.0,0.2857142857142857,0.022355906023900494
242,46e1da1c7fe0602747beb9fe6bbaf037,60,3.0,29.442251203674314,197.5151515151515,184.6060606060606,4.242424242424242,6.977575363261765,384.24999999999994,11.643939393939393,3.0290602848297308,0.3333333333333333,0.30303030303030304,0.01734981565820863
243,7b8eaf284addb604039c7e22d23c903f,67,4.862745098039215,56.930656601240564,300.8467741935484,288.4556451612903,0.9959677419354839,10.398930367004466,2963.6333333333328,11.950134408602148,4.633027784982584,0.04032258064516129,0.17338709677419356,0.017292962467241785
244,7a1fd3df8aa8197bdb3be8c5d4ffa92d,40,4.75,48.789398392612284,202.1578947368421,181.1578947368421,1.9736842105263157,6.892452241445064,480.71666666666664,12.650438596491227,3.250744175611709,0.13157894736842105,0.0,0.027736365842665464
245,1674103b16c39ab56a76884b7c2ca83e,54,6.96,80.05353104817299,23.410919540229884,7.675287356321839,2.5632183908045976,7.865853742574803,4837.133333333335,13.899808429118778,4.0762247935149825,0.3620689655172414,0.3074712643678161,0.015074355334426727
246,9c0158ebe58592fdb3d18fb9c4623db7,67,5.4,65.81607976949705,67.41750841750842,48.505050505050505,4.151515151515151,10.432887532856844,3747.3166666666657,12.617227833894498,4.907631164357524,0.5757575757575758,0.07407407407407407,0.019680749336191676
247,bd2cf0eb59f96babbb13b724d8d77b12,72,8.181818181818182,93.28967697090961,146.3925925925926,126.42222222222222,7.477777777777778,7.492783784610945,3812.0166666666664,14.118580246913579,3.944006952010233,0.2851851851851852,0.07407407407407407,0.030058455498183378
248,4d10262d534bd366736dcabc8d37a3bb,60,8.147058823529411,101.11194638406145,279.25992779783394,264.88808664259926,1.8339350180505416,9.016392129754518,3954.133333333336,14.274849578820707,4.798525161715059,0.1552346570397112,0.13357400722021662,0.021074993256002157
249,9d59581a50c97cf28d30f80cc77dd76c,74,5.3,53.67641399124277,178.9433962264151,168.64150943396226,1.9056603773584906,5.908625525946704,713.0,13.452830188679245,2.9634907172775153,0.0,0.20754716981132076,0.02395979429640019
250,011e5c5dfc5c2c92501b8b24d47509bc,68,2.8333333333333335,35.606106328267074,234.61764705882354,223.23529411764707,4.088235294117647,9.23311076870399,486.75000000000006,14.316176470588237,4.928088898700892,0.058823529411764705,0.23529411764705882,0.023112480739599383
251,039c5afbca8e03e4c18d9c8ea94140ac,61,1.5833333333333333,17.916807602288305,266.86842105263156,253.97368421052633,2.736842105263158,8.069405192244496,507.16666666666663,13.346491228070175,4.015245216574562,0.05263157894736842,0.0,0.014788038120276044
252,8506914d35a1146dd602b68a93b5be5a,66,3.533333333333333,44.786150564689734,395.54716981132077,378.9056603773585,1.7169811320754718,12.195793388862695,636.3000000000001,12.005660377358492,5.458829835551947,0.4528301886792453,0.11320754716981132,0.01898999423751899
253,05bad02e08c7f849e91dc1259da8b4ec,31,3.2857142857142856,44.37272931938382,349.5217391304348,324.7826086956522,10.543478260869565,9.644712692361994,708.2999999999998,15.397826086956519,5.536714753712162,0.30434782608695654,0.17391304347826086,0.018236152289519508
254,c97fa24cacdc7b092c81d9556d4a3aab,66,5.98,76.51198303420448,255.19732441471572,240.40133779264215,5.103678929765886,9.134660333257935,4420.999999999997,14.785953177257516,5.035529843701274,0.2809364548494983,0.3712374581939799,0.015268038905225063
255,583740d998ccdf639276e797a6caa9df,47,2.4375,25.58020302603345,410.12820512820514,393.4871794871795,1.9230769230769231,7.984001431639227,465.66666666666663,11.940170940170939,3.554140525196983,0.0,0.5128205128205128,0.0035790980672870437
256,5ae3c8ba3ae2b9230664674dadf8535a,38,7.371428571428571,87.90759531129883,231.31782945736435,216.22868217054264,4.75968992248062,6.139172989581062,4355.8499999999985,16.883139534883714,3.864261655531571,0.01937984496124031,0.3953488372093023,0.02620996284689938
257,3575446a7484516f5593add3ddd37451,70,6.982142857142857,111.23874969493565,144.20971867007674,134.67519181585678,219.29667519181586,11.08668553586161,6848.316666666661,17.51487638533673,7.239561311483601,0.03580562659846547,0.4296675191815857,0.010829911973502004
258,2ebb15757eae00c4c491f569ca1a72a4,73,6.8,69.89621385495505,282.79411764705884,269.47058823529414,5.794117647058823,5.733561835478455,476.53333333333313,14.015686274509799,2.9960034767632187,0.0,0.7352941176470589,0.007869334079462787
259,dc5fe88ac0b99e77e8630795cfc16981,73,9.789473684210526,118.63206311740741,212.6236559139785,198.86559139784947,2.4059139784946235,8.71901764786327,5240.483333333331,14.087320788530459,4.57930326343625,0.31451612903225806,0.3010752688172043,0.023614234056019007
260,3777e15bb2eb838394a372e119d96462,70,4.833333333333333,55.08537712699339,275.2758620689655,258.6551724137931,5.206896551724138,7.044215151634038,424.8166666666667,14.648850574712645,3.847154305705959,0.06896551724137931,0.3793103448275862,0.017654674565498844
261,3a1d9fb7a8cfd55ae38d1b4fb1520d1f,42,10.774193548387096,127.93493121163273,4.637724550898204,244.54790419161677,7.164670658682635,7.664869460770752,4939.766666666662,14.789720558882221,4.226376431771153,0.11976047904191617,0.3023952095808383,0.016701193713603207
262,7fc97bb967d4380b38e8490aceb85224,49,8.790697674418604,97.35756379450854,206.6137566137566,195.3095238095238,0.5026455026455027,6.854654167659593,5385.316666666665,14.24686948853615,3.6408973858487323,0.10582010582010581,0.40476190476190477,0.018569010178912413
263,4343b3dc4ad77e98d38808b64003bee0,53,6.257142857142857,73.15877581416106,273.6849315068493,263.1689497716895,2.4292237442922375,7.3446415198859265,3249.3666666666663,14.837290715372905,4.062830033333385,0.0136986301369863,0.6118721461187214,0.021157969245288826
264,2a4afd4ab156dd0a6a0dc48bdf5d8db7,37,5.25,67.45757697151214,290.3095238095238,277.8095238095238,2.9761904761904763,8.274187467008522,663.0499999999998,15.786904761904758,4.869964439725957,0.09523809523809523,0.5238095238095238,0.01696704622577483
265,cb5ecf234f7492c867bfa875a2c677b5,77,2.7857142857142856,29.544194178980206,304.4102564102564,290.61538461538464,4.0,6.683939623594796,527.8,13.533333333333331,3.3724128986783244,0.0,0.9487179487179487,0.007894404446128584
266,7f4350f4a358ac264ccf3b10c4966afc,78,7.2,71.08037659081778,259.0,248.86111111111111,3.0,6.672228387738701,435.5166666666667,12.097685185185187,3.009377205010198,0.0,0.7222222222222222,0.00191343614863572
267,80cb80668a3c444e3e8962d1c861b9d0,58,1.8695652173913044,27.85803433147407,304.6046511627907,285.0232558139535,3.7906976744186047,14.261936416184971,576.6666666666667,13.410852713178297,7.130801273149387,0.023255813953488372,0.0,0.0072254335260115606
268,ea1f8d9a6f34043a8e8a3f78dbda7f9a,70,10.043478260869565,103.96346298950881,216.56277056277057,205.982683982684,2.6406926406926408,5.533119257336354,3332.149999999999,14.42489177489177,2.975678717908452,0.03463203463203463,0.4588744588744589,0.020757368865947413
269,93587c4ead63454c615f4651e2841ba2,78,8.177777777777777,90.42313895809147,1.8641304347826086,220.78532608695653,5.383152173913044,6.8696177974051835,5223.2333333333345,14.193568840579713,3.635194295149889,0.07880434782608696,0.391304347826087,0.015475727040083728
270,f467b8de5a37d9a818c0cbb557089c55,38,1.8125,34.91455372155665,418.8965517241379,400.82758620689657,2.689655172413793,11.530315493406214,628.1166666666668,21.659195402298856,9.310799072483345,0.0,0.4827586206896552,0.014593891792925943
271,cea2a4389f823240e8dfbc3ea95e42f0,67,2.8181818181818183,38.1141807791713,395.64516129032256,377.0,2.5161290322580645,7.439832794758531,562.1833333333334,18.13494623655914,5.030172657434805,0.0,0.25806451612903225,0.0029646319409445316
272,8a64fa582ad5ac3bce95a38756b1875c,57,12.428571428571429,156.9086870243591,77.00492610837438,57.23152709359606,7.438423645320197,8.447970957190611,9273.666666666664,15.227695675971534,4.796120054763243,0.19704433497536947,0.277504105090312,0.026014521404694294
273,8da0796b60fa75a5ced6d1c3bf1f3064,70,8.767441860465116,98.28201325229088,189.19363395225463,172.50397877984085,5.925729442970822,6.906732643574749,5446.349999999999,14.44655172413793,3.7199772719323896,0.18037135278514588,0.33687002652519893,0.02279814309889498
274,daddf0bdb8874309dd07bd9d91396166,52,3.0,30.363590773121157,160.44444444444446,149.92592592592592,3.5185185185185186,9.111717267552182,281.0666666666666,10.409876543209874,3.536301285689234,0.7037037037037037,0.0,0.031131404174573055
275,8d5a99f2032a336a57222948915edf09,70,5.0,55.681967674119015,244.6,226.96666666666667,4.633333333333334,6.942958377136628,856.1000000000001,14.268333333333336,3.6933566969482317,0.016666666666666666,0.5333333333333333,0.011194175135303509
276,8eb2f1fd0858319b86b9e44b64660eb6,79,1.71875,28.87114290848009,414.92727272727274,396.5272727272727,2.0727272727272728,11.545933109701418,1003.6333333333333,18.247878787878786,7.854976122340384,0.01818181818181818,0.36363636363636365,0.0016606330333122986
277,9494350df132e6748afca3bc5d138dcc,43,2.6875,49.69911138365209,518.3023255813954,504.0,2005.6279069767443,13.513535702256652,791.7333333333336,18.4124031007752,9.276473585444965,0.046511627906976744,0.16279069767441862,0.00631525766251263
278,647bd8b8b02c285db177096a351f8e2c,65,5.666666666666667,65.24591293808504,271.52941176470586,251.58823529411765,7.0,6.385970381917381,534.5833333333334,15.723039215686276,3.743405224940586,0.0,0.9705882352941176,0.00779423226812159
279,c7de222dc1b99eddaa9a665687b94dc3,64,4.416666666666667,54.21619633031071,298.0943396226415,284.2830188679245,1.8679245283018868,8.379364129738045,780.0333333333334,14.717610062893083,4.597818254805498,0.018867924528301886,0.2830188679245283,0.01388829537199265
280,3babf7dbd39edd11603dcd53e50dc050,34,3.75,52.87240779760648,224.76666666666668,209.66666666666666,8.766666666666667,8.232023128498493,541.8999999999999,18.06333333333333,5.543804706691356,0.03333333333333333,0.06666666666666667,0.016146890570215906
281,7ee801015b6ba9dc0aa2687cb28b8361,56,4.358974358974359,59.05553303435215,234.37058823529412,220.6,3.9941176470588236,8.733405208358151,2798.066666666666,16.459215686274508,5.359153441783589,0.0,0.15294117647058825,0.018316218341235615
282,f696de645de36b56677457d2d3136524,57,3.625,45.354320428975015,227.06896551724137,216.89655172413794,2.8620689655172415,8.096424984189577,448.01666666666665,15.448850574712644,4.663295255326343,0.0,0.06896551724137931,0.023250623116699527
283,80597153cf2bec000612ba2e45a72d91,80,5.0,58.61867895926052,265.7111111111111,250.3111111111111,2.5955555555555554,6.904292343387471,3476.733333333335,15.452148148148154,3.9775118302464922,0.0044444444444444444,0.84,0.012224118425341796
284,2231ec7a993e7ce92f79588ccc405e21,49,3.0,46.89793468735232,321.4871794871795,310.87179487179486,2.5641025641025643,10.958443942739475,671.7833333333335,17.22521367521368,7.037476423684435,0.07692307692307693,0.6153846153846154,0.00806311558786315
285,a60115fe0ec8c0e2d4fb8958a28567f6,51,4.714285714285714,51.905049283734776,384.030303030303,356.6666666666667,3.393939393939394,7.69271371199082,435.7499999999999,13.204545454545451,3.787097364588759,0.0,0.3939393939393939,0.006693440428380187
286,419eef26d8db5ccac04bf5d87af8059a,51,6.275862068965517,67.46271669545693,282.3021978021978,267.64285714285717,0.2857142857142857,8.27174806093452,2211.1166666666672,12.148992673992677,3.7466317842124077,0.08791208791208792,0.25824175824175827,0.0260049597865332
